episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
1561,7.43,26,41.31,0.964026,-78.288078,,20.0,,
1562,21.99,37,41.38,0.963984,-52.340687,,20.0,,
1563,11.22,14,41.42,0.96392,-64.089348,,20.0,,
1564,4.05,26,41.47,0.963865,-92.400108,,20.0,,
1565,4.0,17,41.49,0.963866,-76.465324,,20.0,,
1566,1.42,21,41.53,0.963871,-94.547897,,20.0,,
1567,19.92,42,41.59,0.96389,-59.255459,,20.0,,
1568,2.65,21,41.62,0.963949,-85.679771,,20.0,,
1569,3.07,17,41.65,0.963985,-91.139046,,20.0,,
1570,28.51,54,41.74,0.964015,-47.609634,,20.0,,
1571,4.12,26,41.78,0.964071,-89.983276,,20.0,,
1572,1.22,22,41.81,0.964116,-97.764313,,20.0,,
1573,1.73,19,41.84,0.964173,-91.224236,,20.0,,
1574,2.28,20,41.85,0.964234,-91.325294,,20.0,,
1575,3.74,24,41.89,0.964284,-88.164856,,20.0,,
1576,1.73,21,41.93,0.964372,-86.393082,,20.0,,
1577,1.87,23,41.95,0.964467,-98.973007,,20.0,,
1578,2.37,22,41.98,0.964526,-96.700249,,20.0,,
1579,1.89,18,42.0,0.964623,-86.40892,,20.0,,
1580,5.95,19,42.02,0.964688,-87.150352,,20.0,,
1581,3.72,21,42.06,0.964749,-86.173889,,20.0,,
1582,4.58,17,42.1,0.964783,-87.305359,,20.0,,
1583,13.85,30,42.25,0.964791,-76.423866,,20.0,,
1584,3.68,17,42.3,0.964829,-80.865265,,20.0,,
1585,14.87,29,42.5,0.964907,-59.386059,,20.0,,
1586,15.03,28,42.59,0.964961,-69.198486,,20.0,,
1587,6.25,29,42.66,0.964958,-91.648453,,20.0,,
1588,20.77,40,42.71,0.964958,-53.258202,,20.0,,
1589,15.71,31,42.82,0.964955,-61.136379,,20.0,,
1590,1.71,17,42.86,0.964943,-92.472939,,20.0,,
1591,1.04,21,42.9,0.964962,-93.63829,,20.0,,
1592,16.38,28,42.96,0.965002,-59.48856,,20.0,,
1593,4.99,19,43.0,0.965138,-67.657692,,20.0,,
1594,1.6,23,43.04,0.96524,-103.796135,,20.0,,
1595,2.13,21,43.08,0.965404,-83.709587,,20.0,,
1596,2.36,15,43.11,0.965597,-80.589798,,20.0,,
1597,0.86,13,43.15,0.965703,-101.412079,,20.0,,
1598,0.77,21,43.19,0.965808,-98.816048,,20.0,,
1599,14.58,22,43.25,0.965919,-54.595215,,20.0,,
1600,15.25,33,43.32,0.966027,-67.313469,,20.0,,
1601,13.99,27,43.57,0.966103,-70.671677,,20.0,,
1602,3.37,23,43.62,0.966157,-98.077782,,20.0,,
1603,-0.73,22,43.66,0.966218,-100.340698,,20.0,,
1604,4.31,17,43.68,0.966309,-78.728546,,20.0,,
1605,14.18,29,43.82,0.966379,-71.881485,,20.0,,
1606,3.48,25,43.89,0.966428,-99.241173,,20.0,,
1607,4.16,17,43.93,0.966492,-81.841713,,20.0,,
1608,0.28,10,43.96,0.966554,-89.183479,,20.0,,
1609,1.85,19,44.01,0.966585,-97.019958,,20.0,,
1610,2.42,21,44.06,0.966591,-95.046181,,20.0,,
1611,4.67,24,44.12,0.966597,-86.63501,,20.0,,
1612,3.06,24,44.17,0.966601,-97.76931,,20.0,,
1613,13.72,27,44.21,0.96661,-67.21373,,20.0,,
1614,1.96,21,44.22,0.966674,-86.791565,,20.0,,
1615,24.98,40,44.29,0.96672,-47.090168,,20.0,,
1616,11.15,30,44.34,0.966768,-73.826546,,20.0,,
1617,2.72,23,44.4,0.966794,-95.179787,,20.0,,
1618,12.4,27,44.44,0.96678,-78.499619,,20.0,,
1619,19.07,35,44.51,0.966781,-58.683475,,20.0,,
1620,15.86,29,44.59,0.966769,-66.624649,,20.0,,
1621,2.92,21,44.66,0.966743,-94.391098,,20.0,,
1622,2.54,18,44.7,0.966712,-93.058975,,20.0,,
1623,3.71,18,44.73,0.966754,-75.547089,,20.0,,
1624,1.3,26,44.77,0.966814,-92.419846,,20.0,,
1625,3.92,14,44.79,0.966848,-88.92881,,20.0,,
1626,22.64,40,44.87,0.966879,-55.527027,,20.0,,
1627,16.37,41,44.9,0.966933,-63.980301,,20.0,,
1628,1.71,37,44.95,0.96699,-94.817917,,20.0,,
1629,1.9,21,44.98,0.967043,-96.180214,,20.0,,
1630,3.0,15,45.01,0.967084,-87.922043,,20.0,,
1631,1.18,15,45.03,0.967061,-105.623772,,20.0,,
1632,1.31,20,45.07,0.967017,-98.953102,,20.0,,
1633,3.59,22,45.11,0.966996,-84.292229,,20.0,,
1634,12.1,27,45.15,0.96696,-74.818176,,20.0,,
1635,1.71,22,45.19,0.966942,-92.443581,,20.0,,
1636,2.77,20,45.22,0.966913,-94.254051,,20.0,,
1637,1.94,16,45.25,0.966886,-92.116119,,20.0,,
1638,3.24,21,45.27,0.966879,-90.398674,,20.0,,
1639,-0.74,11,45.3,0.966813,-105.974388,,20.0,,
1640,18.61,31,45.35,0.966741,-61.285755,,20.0,,
1641,3.12,22,45.46,0.966621,-100.478218,,20.0,,
1642,4.72,21,45.51,0.966506,-88.551422,,20.0,,
1643,3.39,18,45.55,0.966476,-72.942009,,20.0,,
1644,16.73,31,45.68,0.966433,-65.583443,,20.0,,
1645,4.2,24,45.79,0.966305,-107.027184,,20.0,,
1646,10.58,15,45.84,0.96616,-67.038925,,20.0,,
1647,5.34,25,45.89,0.966011,-92.394905,,20.0,,
1648,5.2,20,45.92,0.965883,-84.286201,,20.0,,
1649,3.4,26,45.97,0.965786,-93.956902,,20.0,,
1650,19.31,29,46.01,0.965673,-57.079319,,20.0,,
1651,12.4,31,46.11,0.965573,-75.343094,,20.0,,
1652,3.98,17,46.16,0.965428,-96.091148,,20.0,,
1653,1.31,24,46.22,0.965212,-116.338081,,20.0,,
1654,15.71,35,46.36,0.964997,-69.628624,,20.0,,
1655,2.91,17,46.43,0.964776,-93.266853,,20.0,,
1656,4.97,15,46.5,0.964604,-74.667526,,20.0,,
1657,26.87,47,46.68,0.964458,-40.975731,,20.0,,
1658,14.34,33,46.79,0.964341,-68.455673,,20.0,,
1659,4.66,19,46.85,0.964257,-80.093498,,20.0,,
1660,16.7,36,46.95,0.964189,-64.96167,,20.0,,
1661,10.33,29,47.03,0.964105,-78.890762,,20.0,,
1662,16.27,31,47.11,0.964011,-66.231316,,20.0,,
1663,49.48,54,47.23,0.963906,-1.068577,,20.0,,
1664,15.95,37,47.35,0.9638,-71.726875,,20.0,,
1665,15.63,30,47.44,0.963689,-67.083427,,20.0,,
1666,1.47,18,47.5,0.963597,-93.498322,,20.0,,
1667,20.55,34,47.59,0.963497,-55.265545,,20.0,,
1668,20.31,36,47.78,0.963408,-56.550663,,20.0,,
1669,9.27,26,47.87,0.963334,-79.149399,,20.0,,
1670,5.37,22,47.94,0.963241,-90.434196,,20.0,,
1671,17.21,38,48.05,0.963147,-68.971436,,20.0,,
1672,3.01,21,48.1,0.963133,-79.531677,,20.0,,
1673,22.34,36,48.18,0.963104,-55.353466,,20.0,,
1674,11.99,25,48.23,0.963085,-71.355484,,20.0,,
1675,1.79,23,48.27,0.963074,-95.575905,,20.0,,
1676,9.08,29,48.36,0.962986,-94.345459,,20.0,,
1677,3.04,14,48.41,0.962934,-80.42366,,20.0,,
1678,21.04,32,48.49,0.962903,-46.945782,,20.0,,
1679,23.5,43,48.59,0.96288,-54.267357,,20.0,,
1680,18.86,32,48.66,0.962869,-53.067852,,20.0,,
1681,3.6,13,48.69,0.96282,-90.849892,,20.0,,
1682,6.1,18,48.75,0.962797,-75.153687,,20.0,,
1683,2.86,14,48.79,0.962853,-71.313835,,20.0,,
1684,5.5,32,48.86,0.962877,-93.519608,,20.0,,
1685,17.58,40,48.94,0.962887,-65.449028,,20.0,,
1686,20.55,41,49.03,0.962916,-52.538391,,20.0,,
1687,18.35,34,49.09,0.96292,-61.905216,,20.0,,
1688,4.45,16,49.12,0.962938,-79.320007,,20.0,,
1689,4.55,26,49.17,0.963012,-81.45195,,20.0,,
1690,16.1,31,49.24,0.96305,-69.253128,,20.0,,
1691,21.86,41,49.37,0.963095,-54.84169,,20.0,,
1692,25.46,38,49.47,0.963153,-37.935574,,20.0,,
1693,11.75,27,49.52,0.963164,-81.965614,,20.0,,
1694,30.29,42,49.61,0.963175,-30.116438,,20.0,,
1695,6.55,16,49.65,0.963206,-71.760094,,20.0,,
1696,5.32,25,49.69,0.963234,-88.688225,,20.0,,
1697,22.25,32,49.74,0.963247,-50.881531,,20.0,,
1698,5.1,17,49.78,0.963207,-92.083282,,20.0,,
1699,16.08,27,49.84,0.963149,-62.402622,,20.0,,
1700,18.91,33,49.91,0.963114,-55.076801,,20.0,,
1701,4.53,23,50.2,0.963087,-90.472298,,20.0,,
1702,17.35,34,50.27,0.963075,-59.404869,,20.0,,
1703,5.35,20,50.31,0.963006,-90.566422,,20.0,,
1704,17.89,32,50.38,0.962927,-58.721802,,20.0,,
1705,21.91,35,50.47,0.962859,-48.963375,,20.0,,
1706,12.04,17,50.52,0.96282,-55.291344,,20.0,,
1707,19.66,32,50.61,0.962775,-53.689323,,20.0,,
1708,5.42,15,50.65,0.96275,-77.266266,,20.0,,
1709,19.73,38,50.76,0.962679,-64.854553,,20.0,,
1710,17.68,32,50.91,0.962629,-55.538231,,20.0,,
1711,27.97,42,51.02,0.962585,-40.975262,,20.0,,
1712,4.2,19,51.08,0.962509,-90.966019,,20.0,,
1713,10.85,15,51.11,0.962465,-56.620823,,20.0,,
1714,24.35,44,51.25,0.962442,-51.924412,,20.0,,
1715,26.95,46,51.4,0.962426,-48.524559,,20.0,,
1716,5.88,16,51.44,0.962416,-76.530479,,20.0,,
1717,22.7,45,51.57,0.962404,-57.740841,,20.0,,
1718,4.85,16,51.62,0.962456,-69.986176,,20.0,,
1719,12.87,25,51.69,0.962495,-71.577583,,20.0,,
1720,17.78,27,51.76,0.962536,-54.225052,,20.0,,
1721,15.67,31,51.85,0.962598,-60.724434,,20.0,,
1722,4.24,18,51.88,0.962681,-79.405815,,20.0,,
1723,5.52,22,51.95,0.962786,-80.436958,,20.0,,
1724,18.05,37,52.09,0.962878,-62.952431,,20.0,,
1725,2.69,20,52.14,0.962928,-96.742775,,20.0,,
1726,19.72,37,52.23,0.962954,-60.784485,,20.0,,
1727,25.25,36,52.34,0.962961,-43.038818,,20.0,,
1728,5.45,16,52.39,0.962897,-92.879066,,20.0,,
1729,5.11,21,52.46,0.962825,-87.339317,,20.0,,
1730,5.68,22,52.5,0.962759,-84.05674,,20.0,,
1731,3.92,10,52.53,0.962689,-80.920456,,20.0,,
1732,4.27,20,52.59,0.96261,-90.476852,,20.0,,
1733,25.26,45,52.69,0.96255,-49.879883,,20.0,,
1734,24.77,40,52.76,0.962497,-46.683971,,20.0,,
1735,4.92,24,52.84,0.962453,-89.14341,,20.0,,
1736,30.37,43,52.97,0.962434,-30.229551,,20.0,,
1737,2.18,22,53.04,0.962389,-97.709831,,20.0,,
1738,3.69,18,53.1,0.962352,-87.935738,,20.0,,
1739,22.29,42,53.21,0.962343,-48.276958,,20.0,,
1740,3.36,23,53.27,0.96232,-96.45472,,20.0,,
1741,18.02,35,53.38,0.962279,-64.743889,,20.0,,
1742,22.94,41,53.46,0.962237,-51.195824,,20.0,,
1743,4.1,21,53.51,0.962205,-87.67807,,20.0,,
1744,3.17,21,53.54,0.962156,-94.428474,,20.0,,
1745,6.09,24,53.59,0.962161,-78.108032,,20.0,,
1746,12.99,30,53.65,0.962142,-75.708992,,20.0,,
1747,6.67,21,53.7,0.962114,-82.140533,,20.0,,
1748,23.45,35,53.77,0.962092,-42.066456,,20.0,,
1749,5.61,16,53.82,0.962061,-80.126045,,20.0,,
1750,17.72,39,53.91,0.962027,-65.733505,,20.0,,
1751,5.26,22,53.97,0.962003,-85.711029,,20.0,,
1752,14.62,40,54.06,0.961955,-75.404533,,20.0,,
1753,5.81,19,54.11,0.961952,-74.201164,,20.0,,
1754,15.37,36,54.21,0.961935,-74.029877,,20.0,,
1755,23.43,42,54.3,0.961931,-45.701382,,20.0,,
1756,2.73,25,54.35,0.961893,-102.876259,,20.0,,
1757,22.72,36,54.42,0.961869,-44.706696,,20.0,,
1758,5.23,23,54.47,0.961813,-87.121521,,20.0,,
1759,5.81,26,54.52,0.961777,-85.470772,,20.0,,
1760,26.54,35,54.56,0.961752,-35.06509,,20.0,,
1761,3.61,18,54.6,0.96177,-81.74649,,20.0,,
1762,4.07,19,54.64,0.961807,-81.700218,,20.0,,
1763,2.54,26,54.68,0.96184,-96.951981,,20.0,,
1764,23.74,40,54.74,0.961859,-49.193909,,20.0,,
1765,9.85,42,54.8,0.961851,-82.806244,,20.0,,
1766,3.53,22,54.85,0.961867,-87.492767,,20.0,,
1767,6.33,28,55.01,0.961928,-81.039307,,20.0,,
1768,4.14,17,55.04,0.961909,-96.679886,,20.0,,
1769,20.67,33,55.13,0.961925,-43.169739,,20.0,,
1770,3.79,15,55.17,0.961992,-73.980141,,20.0,,
1771,3.65,28,55.24,0.962069,-90.55603,,20.0,,
1772,28.99,40,55.32,0.962144,-33.934204,,20.0,,
1773,7.24,23,55.38,0.962214,-77.490021,,20.0,,
1774,26.4,41,55.45,0.962295,-40.644302,,20.0,,
1775,22.34,41,55.51,0.962368,-56.235886,,20.0,,
1776,3.63,24,55.55,0.962435,-91.971657,,20.0,,
1777,2.22,34,55.6,0.96253,-91.991112,,20.0,,
1778,3.15,18,55.63,0.962597,-92.078209,,20.0,,
1779,4.05,19,55.67,0.962678,-81.384895,,20.0,,
1780,3.43,19,55.7,0.962768,-85.406273,,20.0,,
1781,2.33,25,55.75,0.962858,-96.146545,,20.0,,
1782,5.45,24,55.78,0.962937,-85.432457,,20.0,,
1783,4.52,19,55.8,0.96302,-81.162262,,20.0,,
1784,3.96,17,55.83,0.963118,-81.284157,,20.0,,
1785,26.0,42,55.97,0.963217,-42.505409,,20.0,,
1786,19.48,33,56.05,0.963274,-59.053238,,20.0,,
1787,3.73,15,56.07,0.963283,-92.443718,,20.0,,
1788,2.13,17,56.09,0.963295,-88.317268,,20.0,,
1789,7.22,19,56.12,0.963341,-70.475845,,20.0,,
1790,3.95,19,56.15,0.963392,-84.569878,,20.0,,
1791,3.2,18,56.19,0.963413,-92.148048,,20.0,,
1792,4.03,24,56.22,0.963467,-85.207825,,20.0,,
1793,4.43,22,56.25,0.96353,-84.220634,,20.0,,
1794,3.84,22,56.28,0.963607,-88.28447,,20.0,,
1795,24.01,39,56.34,0.963691,-42.299622,,20.0,,
1796,24.23,41,56.45,0.963781,-44.183571,,20.0,,
1797,23.24,42,56.54,0.963852,-51.563408,,20.0,,
1798,3.89,24,56.58,0.963905,-93.488808,,20.0,,
1799,4.65,25,56.61,0.964003,-81.241364,,20.0,,
1800,5.57,21,56.65,0.964108,-80.822006,,20.0,,
1801,4.81,21,56.87,0.964199,-85.530411,,20.0,,
1802,2.01,20,56.9,0.964309,-89.554253,,20.0,,
1803,17.4,32,56.95,0.964451,-53.02956,,20.0,,
1804,22.42,36,57.0,0.964555,-54.325333,,20.0,,
1805,5.81,26,57.04,0.964652,-85.163544,,20.0,,
1806,16.11,37,57.09,0.964717,-69.844078,,20.0,,
1807,5.07,26,57.14,0.96478,-89.04377,,20.0,,
1808,6.16,25,57.17,0.964877,-73.503357,,20.0,,
1809,4.52,18,57.19,0.964948,-85.147995,,20.0,,
1810,18.58,39,57.23,0.96498,-67.713104,,20.0,,
1811,5.26,25,57.27,0.965014,-89.186699,,20.0,,
1812,2.99,22,57.31,0.965038,-94.529488,,20.0,,
1813,3.99,21,57.33,0.965094,-83.105972,,20.0,,
1814,3.51,33,57.41,0.965101,-99.289192,,20.0,,
1815,4.02,15,57.44,0.965088,-87.734207,,20.0,,
1816,4.56,24,57.47,0.965092,-87.087654,,20.0,,
1817,3.14,30,57.51,0.965108,-85.841522,,20.0,,
1818,4.12,24,57.54,0.965104,-94.1567,,20.0,,
1819,4.33,20,57.56,0.965089,-91.1642,,20.0,,
1820,3.38,20,57.6,0.965084,-86.929062,,20.0,,
1821,4.82,20,57.65,0.965078,-87.057144,,20.0,,
1822,4.1,26,57.7,0.965082,-91.003281,,20.0,,
1823,4.62,19,57.74,0.965077,-85.727287,,20.0,,
1824,4.78,20,57.78,0.965069,-86.906654,,20.0,,
1825,5.23,21,57.82,0.965046,-90.466774,,20.0,,
1826,3.26,22,57.88,0.965059,-88.995621,,20.0,,
1827,4.5,19,57.93,0.965045,-89.989578,,20.0,,
1828,5.48,16,57.98,0.965003,-84.673752,,20.0,,
1829,14.6,29,58.05,0.964986,-64.79258,,20.0,,
1830,4.13,23,58.11,0.964962,-90.094856,,20.0,,
1831,3.39,17,58.14,0.965003,-75.50444,,20.0,,
1832,3.29,21,58.17,0.964935,-107.509766,,20.0,,
1833,4.45,24,58.21,0.96491,-84.151169,,20.0,,
1834,5.55,26,58.24,0.964883,-89.279312,,20.0,,
1835,12.0,24,58.26,0.964878,-67.376648,,20.0,,
1836,2.79,18,58.29,0.964822,-97.148224,,20.0,,
1837,28.47,43,58.35,0.964762,-40.930069,,20.0,,
1838,4.77,22,58.43,0.964695,-91.847885,,20.0,,
1839,6.41,17,58.46,0.964601,-83.059982,,20.0,,
1840,5.57,19,58.51,0.964524,-81.713272,,20.0,,
1841,4.3,17,58.56,0.964431,-88.510719,,20.0,,
1842,4.86,17,58.6,0.964354,-79.789177,,20.0,,
1843,11.46,29,58.67,0.964298,-72.211655,,20.0,,
1844,19.51,32,58.74,0.964266,-54.106133,,20.0,,
1845,4.58,16,58.78,0.964249,-80.163498,,20.0,,
1846,4.28,25,58.83,0.964254,-91.192871,,20.0,,
1847,17.67,35,58.89,0.964311,-53.926853,,20.0,,
1848,1.45,7,58.91,0.964401,-77.451584,,20.0,,
1849,3.1,22,58.95,0.96452,-83.076439,,20.0,,
1850,6.09,23,58.99,0.964637,-86.310944,,20.0,,
1851,16.48,30,59.04,0.964727,-64.325157,,20.0,,
1852,4.74,22,59.1,0.964807,-88.501778,,20.0,,
1853,17.5,25,59.15,0.964883,-49.205284,,20.0,,
1854,3.25,15,59.18,0.964923,-90.407845,,20.0,,
1855,4.07,15,59.22,0.964929,-87.603149,,20.0,,
1856,3.21,10,59.24,0.964941,-80.524811,,20.0,,
1857,4.12,18,59.27,0.96497,-82.822624,,20.0,,
1858,4.72,17,59.31,0.964988,-84.715263,,20.0,,
1859,0.72,8,59.33,0.964956,-95.467247,,20.0,,
1860,2.79,17,59.38,0.964921,-89.064987,,20.0,,
1861,19.74,42,59.47,0.964912,-55.234676,,20.0,,
1862,12.93,30,59.53,0.964912,-69.925331,,20.0,,
1863,3.92,24,59.57,0.964902,-91.425873,,20.0,,
1864,8.46,24,59.61,0.964876,-85.065025,,20.0,,
1865,2.37,20,59.64,0.964839,-93.009872,,20.0,,
1866,4.06,16,59.67,0.964834,-76.072258,,20.0,,
1867,4.51,14,59.69,0.964812,-82.896431,,20.0,,
1868,4.34,14,59.71,0.964819,-76.285202,,20.0,,
1869,1.28,7,59.72,0.964787,-91.110901,,20.0,,
1870,14.21,39,59.75,0.964771,-72.030563,,20.0,,
1871,4.75,26,59.79,0.964793,-84.960808,,20.0,,
1872,3.38,32,59.94,0.964858,-85.335175,,20.0,,
1873,3.77,17,59.98,0.964889,-89.928078,,20.0,,
1874,20.26,34,60.06,0.964895,-58.024242,,20.0,,
1875,4.44,17,60.1,0.964868,-90.279762,,20.0,,
1876,3.55,18,60.14,0.964854,-84.607414,,20.0,,
1877,4.66,20,60.17,0.964831,-90.188736,,20.0,,
1878,5.15,19,60.22,0.964831,-80.735268,,20.0,,
1879,2.18,10,60.25,0.964829,-85.271439,,20.0,,
1880,2.36,24,60.3,0.964843,-93.570923,,20.0,,
1881,3.05,17,60.34,0.96494,-72.887581,,20.0,,
1882,5.26,16,60.39,0.965034,-78.589096,,20.0,,
1883,3.83,18,60.44,0.965144,-83.517075,,20.0,,
1884,3.03,25,60.5,0.965293,-79.021622,,20.0,,
1885,4.24,17,60.55,0.965445,-81.220726,,20.0,,
1886,1.42,18,60.6,0.965602,-89.731705,,20.0,,
1887,3.19,17,60.64,0.965771,-82.341255,,20.0,,
1888,3.08,24,60.7,0.965887,-102.221336,,20.0,,
1889,4.96,21,60.75,0.96599,-88.642487,,20.0,,
1890,3.72,18,60.79,0.966045,-94.602066,,20.0,,
1891,3.39,23,60.85,0.966132,-86.850372,,20.0,,
1892,2.97,10,60.87,0.966218,-79.880081,,20.0,,
1893,4.22,25,60.93,0.966292,-90.460617,,20.0,,
1894,14.41,28,60.99,0.966384,-56.688946,,20.0,,
1895,20.32,30,61.06,0.966464,-52.836876,,20.0,,
1896,4.71,17,61.09,0.966473,-93.402054,,20.0,,
1897,2.15,9,61.11,0.966475,-84.578224,,20.0,,
1898,18.48,26,61.16,0.966456,-59.446617,,20.0,,
1899,2.75,15,61.18,0.966497,-76.957848,,20.0,,
1900,18.43,33,61.22,0.966554,-56.736374,,20.0,,
1901,4.17,16,61.56,0.966637,-77.792389,,20.0,,
1902,5.23,16,61.61,0.966706,-81.088448,,20.0,,
1903,4.74,24,61.69,0.96674,-95.52404,,20.0,,
1904,15.13,25,61.75,0.966801,-49.555408,,20.0,,
1905,5.19,17,61.8,0.966832,-85.845093,,20.0,,
1906,24.38,44,61.9,0.966864,-51.774601,,20.0,,
1907,5.31,18,61.96,0.96689,-84.355209,,20.0,,
1908,3.31,26,62.03,0.966933,-88.278122,,20.0,,
1909,37.79,51,62.18,0.966974,-22.696157,,20.0,,
1910,4.4,22,62.24,0.967029,-87.752884,,20.0,,
1911,3.8,18,62.28,0.967022,-97.84108,,20.0,,
1912,5.86,21,62.34,0.966998,-88.253891,,20.0,,
1913,3.13,15,62.38,0.966979,-85.388641,,20.0,,
1914,3.4,19,62.43,0.966924,-94.496208,,20.0,,
1915,13.7,18,62.47,0.966877,-55.066391,,20.0,,
1916,2.71,19,62.51,0.966872,-83.903336,,20.0,,
1917,23.26,34,62.59,0.966848,-47.813629,,20.0,,
1918,3.62,16,62.62,0.966809,-89.642258,,20.0,,
1919,4.33,18,62.65,0.966795,-82.824066,,20.0,,
1920,10.91,22,62.7,0.966772,-70.264351,,20.0,,
1921,3.06,15,62.74,0.966658,-101.236435,,20.0,,
1922,6.97,24,62.79,0.966555,-80.846634,,20.0,,
1923,11.91,19,62.83,0.96647,-60.652805,,20.0,,
1924,3.73,14,62.87,0.966406,-82.249733,,20.0,,
1925,5.36,16,62.9,0.966342,-79.729271,,20.0,,
1926,11.59,28,62.96,0.966298,-73.843491,,20.0,,
1927,3.94,27,63.01,0.966236,-90.372917,,20.0,,
1928,27.09,33,63.08,0.966179,-33.738071,,20.0,,
1929,12.94,23,63.13,0.966173,-55.066891,,20.0,,
1930,1.27,7,63.15,0.966271,-67.415993,,20.0,,
1931,1.63,21,63.19,0.966414,-83.343689,,20.0,,
1932,4.48,23,63.23,0.966547,-83.86245,,20.0,,
1933,4.41,20,63.27,0.966632,-90.244995,,20.0,,
1934,5.32,19,63.32,0.966724,-81.851669,,20.0,,
1935,2.99,17,63.34,0.966827,-83.783844,,20.0,,
1936,9.84,29,63.42,0.966903,-82.644196,,20.0,,
1937,5.09,16,63.46,0.966979,-79.064743,,20.0,,
1938,4.75,20,63.51,0.967031,-85.502769,,20.0,,
1939,0.8,7,63.54,0.967016,-96.704384,,20.0,,
1940,3.6,18,63.58,0.967044,-79.854828,,20.0,,
1941,3.09,18,63.65,0.967066,-89.74881,,20.0,,
1942,3.86,10,63.68,0.96712,-73.760155,,20.0,,
1943,3.12,17,63.73,0.967155,-90.260376,,20.0,,
1944,5.11,23,63.81,0.967171,-92.749786,,20.0,,
1945,4.09,14,63.86,0.967225,-74.343071,,20.0,,
1946,0.95,7,63.89,0.967307,-80.089226,,20.0,,
1947,3.42,17,63.93,0.967365,-89.560677,,20.0,,
1948,8.16,26,64.01,0.96741,-83.193031,,20.0,,
1949,3.01,22,64.06,0.967449,-91.885262,,20.0,,
1950,4.41,16,64.09,0.967476,-83.748077,,20.0,,
1951,5.14,17,64.13,0.967524,-77.221405,,20.0,,
1952,3.89,17,64.16,0.967632,-74.363106,,20.0,,
1953,4.38,19,64.21,0.967753,-85.507416,,20.0,,
1954,4.94,25,64.26,0.967825,-90.804977,,20.0,,
1955,6.51,23,64.32,0.967919,-82.193764,,20.0,,
1956,4.91,19,64.37,0.968015,-81.152657,,20.0,,
1957,2.75,18,64.42,0.968105,-88.9571,,20.0,,
1958,4.51,18,64.45,0.968139,-89.277168,,20.0,,
1959,2.71,19,64.49,0.968174,-89.698509,,20.0,,
1960,4.26,20,64.52,0.968196,-92.610863,,20.0,,
1961,5.05,23,64.57,0.968264,-82.64312,,20.0,,
1962,4.13,17,64.61,0.968321,-85.863503,,20.0,,
1963,2.78,20,64.64,0.968416,-84.435257,,20.0,,
1964,6.05,14,64.66,0.968484,-80.111137,,20.0,,
1965,2.83,20,64.69,0.968508,-97.960701,,20.0,,
1966,3.01,21,64.74,0.968468,-103.056358,,20.0,,
1967,4.64,21,64.77,0.968435,-87.071465,,20.0,,
1968,4.23,24,64.8,0.968405,-92.747597,,20.0,,
1969,3.53,18,64.83,0.968324,-96.506073,,20.0,,
1970,3.93,21,64.88,0.968268,-87.655968,,20.0,,
1971,4.46,23,64.93,0.968156,-102.192192,,20.0,,
1972,3.85,19,64.96,0.968079,-82.414398,,20.0,,
1973,17.45,35,65.03,0.96801,-64.227257,,20.0,,
1974,9.29,24,65.12,0.967954,-77.02758,,20.0,,
1975,3.93,17,65.18,0.967875,-89.591568,,20.0,,
1976,6.11,16,65.21,0.967804,-76.86515,,20.0,,
1977,8.89,23,65.26,0.967729,-81.404427,,20.0,,
1978,3.57,12,65.29,0.967724,-72.884033,,20.0,,
1979,9.71,13,65.31,0.967762,-56.165504,,20.0,,
1980,5.41,24,65.36,0.967761,-95.304359,,20.0,,
1981,2.93,15,65.41,0.967785,-83.819786,,20.0,,
1982,5.02,20,65.45,0.96782,-77.706955,,20.0,,
1983,3.8,22,65.51,0.967844,-95.775276,,20.0,,
1984,6.03,17,65.56,0.967833,-84.131378,,20.0,,
1985,0.67,13,65.6,0.967806,-95.127121,,20.0,,
1986,3.65,17,65.65,0.967817,-80.217705,,20.0,,
1987,4.04,12,65.69,0.967865,-75.271469,,20.0,,
1988,18.19,35,65.78,0.967912,-57.397015,,20.0,,
1989,4.09,17,65.82,0.967961,-84.527786,,20.0,,
1990,3.78,20,65.88,0.968036,-83.863777,,20.0,,
1991,5.61,26,65.95,0.968099,-89.518715,,20.0,,
1992,11.39,27,66.04,0.968152,-74.293808,,20.0,,
1993,4.85,22,66.12,0.968266,-72.591522,,20.0,,
1994,5.93,24,66.2,0.968419,-78.024811,,20.0,,
1995,14.18,31,66.28,0.968528,-76.744919,,20.0,,
1996,12.4,17,66.33,0.968613,-61.945038,,20.0,,
1997,3.73,18,66.38,0.968714,-83.879868,,20.0,,
1998,7.9,26,66.44,0.968792,-86.91671,,20.0,,
1999,10.18,24,66.49,0.968856,-75.263069,,20.0,,
2000,13.95,24,66.54,0.968909,-66.421082,,20.0,,
2001,16.13,33,66.83,0.968979,-60.541138,,20.0,,
2002,12.49,25,66.9,0.96904,-63.593014,,20.0,,
2003,26.92,46,67.08,0.96909,-52.168633,,20.0,,
2004,3.4,25,67.18,0.969101,-102.554619,,20.0,,
2005,15.2,31,67.28,0.969084,-70.153305,,20.0,,
2006,10.41,35,67.35,0.969021,-86.162888,,20.0,,
2007,5.73,17,67.41,0.968961,-80.223373,,20.0,,
2008,6.31,27,67.48,0.968907,-87.936409,,20.0,,
2009,4.73,22,67.53,0.968825,-95.529472,,20.0,,
2010,6.15,27,67.6,0.968724,-92.52607,,20.0,,
