episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
4115,182.55,91,464.34,0.921836,0.318397,9.039532,,78.421677,0.007881
4116,193.83,94,464.48,0.921818,0.233907,9.081105,,80.223145,0.084124
4117,191.43,94,464.6,0.921791,0.16595,7.229812,,79.063965,0.070143
4118,189.49,94,464.78,0.921739,-0.167681,4.823553,,78.380363,0.056587
4119,188.97,95,464.9,0.921715,0.440973,7.22072,,79.741295,0.028334
4120,198.59,98,465.02,0.92171,0.621427,5.209712,,80.167946,0.096714
4121,196.0,96,465.14,0.921691,0.177814,6.23388,,79.604179,0.09424
4122,67.0,44,465.19,0.921706,-7.682442,149.456009,,105.102951,-2.040709
4123,190.94,95,465.3,0.921703,0.036847,6.823351,,78.213585,0.064767
4124,190.15,95,465.43,0.921686,-0.014393,4.755679,,79.655365,0.041938
4125,189.21,94,465.54,0.921644,-0.18296,3.387991,,78.668777,0.050927
4126,198.31,97,465.67,0.921603,0.417885,5.577474,,79.325363,0.112188
4127,198.03,98,465.81,0.921597,0.834552,4.141757,,79.216919,0.101813
4128,192.93,96,465.97,0.92159,0.274682,6.361319,,78.096497,0.078471
4129,187.74,93,466.09,0.92158,0.146133,4.526677,,78.627113,0.044964
4130,192.18,93,466.29,0.921576,0.395802,7.840555,,80.243103,0.07689
4131,192.66,95,466.51,0.921534,-0.282087,6.279754,,79.830727,0.06736
4132,194.87,96,466.71,0.921502,0.438838,5.058394,,79.004318,0.089714
4133,195.23,97,466.92,0.921431,-0.281211,4.701944,,80.327904,0.070717
4134,194.85,96,467.06,0.921316,-0.336729,7.183524,,78.697113,0.09234
4135,197.61,98,467.21,0.921242,0.751363,8.556816,,80.182251,0.087589
4136,181.03,93,467.35,0.921129,-0.744469,5.852084,,79.166145,-0.032549
4137,198.06,97,467.49,0.921024,0.351567,6.101748,,80.043076,0.102912
4138,181.56,94,467.62,0.920937,0.017227,4.159,,78.071617,-0.023828
4139,183.83,92,467.77,0.920867,0.145738,9.773158,,78.248268,0.015463
4140,186.74,94,467.9,0.92081,0.19271,6.18493,,78.803001,0.024145
4141,194.16,96,468.05,0.920773,0.530901,7.49222,,78.486809,0.087348
4142,188.89,94,468.19,0.920736,0.124475,4.386426,,79.196442,0.042957
4143,184.31,95,468.31,0.920698,-0.078838,4.171897,,78.411545,-0.006655
4144,191.79,93,468.42,0.920708,0.953515,6.497267,,78.413826,0.090691
4145,68.47,44,468.47,0.920742,-7.664163,148.33313,,105.065559,-2.004833
4146,179.91,91,468.6,0.920768,-0.119447,7.027012,,77.506622,-0.011542
4147,189.47,93,468.8,0.920771,-0.02346,5.349136,,78.997452,0.060356
4148,180.08,92,468.92,0.920785,0.090196,5.863271,,77.63488,-0.018089
4149,63.48,42,468.99,0.920884,-7.498686,168.840088,,105.673935,-2.172513
4150,197.97,98,469.1,0.920995,0.765127,5.350182,,77.96785,0.115425
4151,191.4,93,469.26,0.921102,0.455636,7.09368,,77.92601,0.093692
4152,188.22,93,469.37,0.921201,0.269194,6.852049,,77.802094,0.060504
4153,187.48,92,469.49,0.921267,-0.048044,5.143672,,77.078163,0.069416
4154,75.7,47,469.54,0.92111,-10.352665,137.069504,,103.879829,-1.772055
4155,191.33,93,469.68,0.920984,0.553046,5.536296,,78.24472,0.091046
4156,175.98,94,469.81,0.920902,0.246446,12.584035,,75.085068,-0.049723
4157,191.32,93,469.93,0.920847,0.664964,6.289454,,77.74398,0.096961
4158,75.87,49,470.0,0.920939,-4.868701,131.551086,,101.943199,-1.71525
4159,187.55,93,470.11,0.921021,0.287302,7.965411,,75.949547,0.075243
4160,184.51,92,470.22,0.921108,0.383544,4.852073,,76.430168,0.047383
4161,192.75,95,470.35,0.921187,0.41811,7.318367,,76.618484,0.107301
4162,195.39,96,470.48,0.921265,0.618502,4.315261,,76.256172,0.129664
4163,179.92,93,470.59,0.921297,-0.522112,8.270532,,75.030014,0.00471
4164,187.84,95,470.7,0.921298,-0.152505,7.052095,,76.090172,0.062612
4165,194.51,96,470.87,0.921283,0.239003,5.488422,,77.736877,0.106711
4166,182.63,91,470.99,0.921243,-0.250579,7.121003,,76.517052,0.037621
4167,189.15,96,471.12,0.921203,0.215407,5.054699,,75.968834,0.069562
4168,191.29,93,471.22,0.921143,0.144599,9.137058,,75.844048,0.121119
4169,191.11,94,471.35,0.921082,0.340394,6.798172,,76.074753,0.107303
4170,186.39,93,471.49,0.921078,1.012848,8.317408,,75.607613,0.071644
4171,71.08,47,471.55,0.921209,-5.452504,123.461548,,101.962456,-1.835815
4172,182.69,93,471.71,0.921331,0.183284,4.055939,,75.77948,0.03003
4173,183.75,94,471.87,0.921454,0.304911,5.34487,,75.896767,0.032195
4174,180.75,92,472.01,0.921586,0.389342,7.291135,,75.944084,0.016378
4175,181.28,92,472.15,0.921691,-0.131858,5.264204,,76.221268,0.020012
4176,184.84,95,472.28,0.921809,0.473092,4.027009,,76.394287,0.03108
4177,178.31,92,472.43,0.921903,-0.127172,6.031234,,74.547981,0.004599
4178,190.19,96,472.59,0.921971,0.160046,9.480064,,74.539124,0.097427
4179,185.81,95,472.78,0.92202,0.023759,3.56792,,75.839569,0.047573
4180,192.05,95,472.94,0.922084,0.701807,4.436714,,76.532135,0.106432
4181,179.7,92,473.11,0.922147,0.061158,5.604539,,76.346306,0.002233
4182,185.74,93,473.23,0.922194,0.205015,8.02061,,74.047234,0.082435
4183,175.71,94,473.37,0.922198,-0.743008,7.141763,,75.333702,-0.04549
4184,175.14,93,473.5,0.922135,-1.11295,11.486495,,75.948494,-0.050612
4185,70.88,46,473.56,0.922066,-7.672378,116.207657,,100.424232,-1.838131
4186,174.58,91,473.68,0.922036,0.313614,8.352551,,75.786087,-0.038986
4187,73.91,48,473.76,0.922106,-5.632622,102.244835,,100.692871,-1.741318
4188,185.87,95,473.89,0.922131,-0.319668,9.938903,,75.208603,0.056431
4189,186.25,95,474.02,0.922164,0.37074,4.644544,,75.752373,0.055353
4190,183.76,94,474.15,0.922235,0.769743,8.562584,,75.614197,0.039803
4191,185.3,92,474.24,0.922304,0.347963,4.530131,,76.462044,0.065392
4192,188.02,95,474.36,0.922335,-0.141858,6.223628,,76.071358,0.072602
4193,179.46,94,474.54,0.922411,0.717685,15.281171,,75.207451,-0.000658
4194,164.82,87,474.65,0.922512,-0.072687,9.757915,,78.139893,-0.137786
4195,179.56,92,474.78,0.922564,-0.456317,14.835298,,74.936752,0.019993
4196,181.21,93,474.9,0.922583,-0.292471,5.190716,,75.134048,0.028037
4197,176.48,91,475.05,0.922586,-0.29867,7.157104,,76.478035,-0.020137
4198,183.38,93,475.2,0.922597,0.344516,9.385378,,74.48674,0.058088
4199,181.94,91,475.35,0.922622,0.450673,6.441654,,74.239204,0.062784
4200,180.31,92,475.58,0.922674,0.53953,6.905158,,75.234627,0.02613
4201,71.69,47,476.12,0.922794,-6.141437,114.152939,,100.168419,-1.788965
4202,185.19,92,476.23,0.922868,-0.081484,6.708143,,73.059021,0.101678
4203,193.69,94,476.36,0.922922,0.491306,8.922059,,74.925125,0.155902
4204,175.06,92,476.46,0.922969,-0.23176,5.034436,,76.982727,-0.047295
4205,183.96,94,476.59,0.922956,-0.469274,6.793585,,73.571999,0.066181
4206,180.34,89,476.69,0.922963,0.490989,9.572358,,74.969429,0.057336
4207,186.21,94,476.86,0.922993,0.708485,7.426332,,73.543648,0.09041
4208,192.79,95,477.0,0.923038,0.794686,7.483729,,75.071747,0.136009
4209,189.56,93,477.13,0.923108,0.937588,7.679333,,74.147568,0.129832
4210,172.81,92,477.26,0.923191,0.138706,9.646621,,73.819817,-0.039773
4211,197.44,98,477.37,0.923272,0.727858,11.483705,,74.953049,0.157931
4212,184.53,92,477.48,0.923376,0.809918,8.77634,,73.876732,0.087559
4213,192.73,94,477.6,0.92344,0.187298,10.664691,,74.925591,0.146249
4214,170.6,87,477.72,0.923424,-1.256223,9.223226,,76.845627,-0.055204
4215,185.89,95,477.85,0.923444,0.869932,11.300048,,71.836464,0.096183
4216,182.4,93,477.99,0.923468,0.301385,7.1567,,74.099777,0.053183
4217,182.13,91,478.14,0.923527,0.830323,9.708436,,72.532593,0.083485
4218,184.33,92,478.26,0.923584,0.432151,6.161386,,73.403297,0.090251
4219,186.19,95,478.38,0.923596,-0.231634,5.979847,,73.146652,0.08566
4220,187.8,93,478.48,0.923594,0.355228,8.444366,,72.798309,0.124501
4221,183.08,93,478.6,0.923604,0.373187,6.709896,,74.626381,0.055629
4222,178.04,91,478.69,0.923603,-0.015376,8.499977,,73.504982,0.02904
4223,181.26,91,478.83,0.923562,-0.307327,5.039013,,73.907921,0.060181
4224,81.12,52,478.89,0.923466,-6.66261,102.315414,,94.572113,-1.472281
4225,80.23,51,478.95,0.923425,-5.540006,115.708763,,97.360458,-1.528494
4226,179.89,92,479.06,0.923345,-0.530951,8.411972,,75.026764,0.026119
4227,112.35,67,479.14,0.92328,-3.205487,43.744488,,88.269089,-0.823721
4228,66.2,43,479.2,0.923276,-7.218807,142.650558,,102.192101,-2.001473
4229,184.81,92,479.33,0.923268,0.331974,6.408763,,73.104485,0.101238
4230,181.78,93,479.45,0.923213,-0.446547,8.612591,,72.822662,0.062716
4231,74.14,49,479.52,0.923254,-5.383557,117.835785,,97.323936,-1.666845
4232,186.89,92,479.62,0.92327,0.235915,7.186749,,72.241325,0.134606
4233,182.51,90,479.78,0.923333,1.042886,9.518925,,73.611595,0.092452
4234,196.71,97,479.92,0.923402,0.889691,12.387207,,73.748444,0.178406
4235,179.09,90,480.03,0.923471,0.305047,13.448702,,72.953255,0.062779
4236,81.65,52,480.1,0.923656,-4.077515,101.17054,,95.47773,-1.455332
4237,185.96,94,480.22,0.923814,0.368624,9.307082,,71.827827,0.115278
4238,193.15,94,480.33,0.923925,0.248722,11.312928,,72.408119,0.187001
4239,174.57,90,480.44,0.924029,0.03945,9.75567,,74.854805,-0.003245
4240,189.63,93,480.54,0.924141,0.999102,12.039278,,70.817474,0.175756
4241,158.92,86,480.67,0.924206,-1.149338,15.171524,,76.420921,-0.165096
4242,183.73,98,480.82,0.924284,0.527181,17.751194,,72.021828,0.059354
4243,167.06,86,480.93,0.924371,-0.104652,16.820103,,78.122223,-0.08582
4244,84.93,53,481.0,0.924493,-4.870948,57.972904,,93.833977,-1.360437
4245,79.08,52,481.08,0.924657,-5.036544,89.680511,,90.448761,-1.444757
4246,152.92,88,481.16,0.92484,-0.435203,18.281,,75.982353,-0.240031
4247,150.1,80,481.28,0.924968,-1.500789,13.332975,,77.582069,-0.239104
4248,167.53,84,481.4,0.925079,-0.269388,16.008162,,78.015099,-0.060744
4249,82.18,52,481.44,0.925203,-5.364705,84.920395,,93.756912,-1.415584
4250,57.07,37,481.49,0.925401,-8.316466,183.596466,,103.675438,-2.385873
4251,166.12,87,481.61,0.925588,-0.193077,16.428436,,74.893234,-0.067385
4252,176.47,92,481.74,0.92572,-0.407609,7.793272,,73.063408,0.026404
4253,186.53,93,481.88,0.925837,0.569188,8.136831,,71.12748,0.146816
4254,183.6,91,482.0,0.92595,0.663318,11.885947,,71.24691,0.132975
4255,173.55,102,482.12,0.926068,0.04156,21.587484,,70.714157,-0.051384
4256,181.82,101,482.23,0.92619,0.288856,24.677303,,71.41053,0.030894
4257,191.19,93,482.34,0.926246,0.028503,9.327737,,70.981117,0.199786
4258,76.08,49,482.4,0.926197,-7.941831,84.732239,,95.079758,-1.572063
4259,168.95,88,482.52,0.926163,-0.021209,9.426724,,74.859962,-0.039638
4260,187.43,92,482.65,0.926183,1.427756,13.808023,,71.320335,0.166396
4261,181.1,101,482.79,0.926233,0.635338,10.755953,,69.624992,0.042772
4262,184.67,93,482.93,0.926298,0.818167,5.419062,,71.18988,0.12931
4263,187.88,97,483.04,0.926293,-0.402585,9.928308,,72.021332,0.119404
4264,187.02,97,483.16,0.926296,0.606875,8.962049,,70.00489,0.130796
4265,188.55,93,483.27,0.926325,1.1139,9.345984,,70.169792,0.180958
4266,176.38,91,483.37,0.926336,-0.012899,7.808973,,72.074722,0.04785
4267,143.32,85,483.48,0.926296,-2.189715,30.183458,,78.384827,-0.349855
4268,136.71,78,483.58,0.92624,-2.007611,22.048403,,79.948784,-0.410991
4269,185.94,96,483.7,0.926182,0.36951,11.254699,,70.475052,0.124168
4270,187.48,107,483.86,0.926135,0.27938,21.75149,,71.164818,0.046636
4271,192.59,96,483.97,0.926104,0.944697,7.686642,,70.612175,0.192888
4272,154.19,91,484.08,0.92603,-1.582801,22.702854,,75.789536,-0.231975
4273,191.98,94,484.2,0.925946,0.488652,7.982731,,72.158836,0.190211
4274,153.17,96,484.31,0.925809,-1.990602,51.158741,,76.584679,-0.277968
4275,159.48,85,484.42,0.925728,0.117131,17.667383,,74.994606,-0.123961
4276,149.32,87,484.54,0.925692,-0.612045,22.165705,,76.17424,-0.267081
4277,174.93,96,484.66,0.92568,0.29285,15.967224,,71.317139,0.002216
4278,189.67,95,484.79,0.925627,0.087103,9.195783,,70.605995,0.17211
4279,49.05,32,484.84,0.925772,-8.500195,233.235535,,101.869362,-2.803283
4280,65.43,41,484.92,0.92596,-7.101346,153.523514,,99.417313,-1.986977
4281,187.98,96,485.06,0.9261,0.22509,20.1364,,69.672646,0.156545
4282,188.87,104,485.19,0.926249,0.711638,15.594488,,70.567772,0.091798
4283,52.25,33,485.25,0.926131,-14.605124,208.884277,,102.72007,-2.651564
4284,54.84,35,485.3,0.926279,-6.151604,224.789948,,101.126442,-2.465007
4285,81.51,51,485.36,0.92628,-7.534802,83.454124,,90.867607,-1.379947
4286,157.94,85,485.47,0.926289,-0.303145,18.824131,,73.442162,-0.115608
4287,66.38,41,485.52,0.926307,-7.571198,130.528305,,96.519493,-1.912161
4288,188.11,98,485.66,0.926315,0.575564,9.929052,,67.374405,0.17348
4289,180.78,94,485.82,0.926294,0.06867,10.841413,,68.082268,0.125738
4290,193.56,96,485.95,0.926256,0.699587,12.101124,,68.288582,0.241986
4291,191.01,95,486.06,0.926155,-0.106077,11.442516,,68.13485,0.227731
4292,74.34,46,486.11,0.926026,-6.727028,94.589737,,91.208504,-1.568553
4293,68.03,43,486.2,0.926094,-4.291555,142.931625,,93.454956,-1.781183
4294,63.28,39,486.25,0.925727,-14.767815,178.981766,,94.297516,-1.99336
4295,175.31,88,486.36,0.925402,0.439009,12.464999,,72.071991,0.089932
4296,46.18,30,486.39,0.925006,-13.872781,205.467529,,99.871727,-2.921075
4297,53.97,34,486.42,0.924606,-10.50256,149.657394,,95.984009,-2.421832
4298,192.75,96,486.56,0.924273,1.588405,12.15598,,65.401451,0.276639
4299,188.78,103,486.68,0.923948,0.291575,14.991446,,65.480896,0.176983
4300,186.07,94,486.86,0.923654,0.952772,16.262897,,64.205963,0.242271
4301,48.24,30,487.25,0.922842,-22.27412,212.066223,,97.967728,-2.795677
4302,48.46,31,487.29,0.922168,-9.853329,195.526535,,98.104172,-2.723901
4303,45.43,29,487.34,0.921744,-8.528178,190.507538,,98.864693,-2.949888
4304,55.25,35,487.38,0.921311,-10.050987,137.449661,,93.632217,-2.270143
4305,182.97,98,487.51,0.920893,0.230425,14.428288,,63.763912,0.192595
4306,148.74,84,487.62,0.920564,0.174701,37.732868,,72.747299,-0.164131
4307,188.56,102,487.77,0.920289,1.249535,19.560061,,63.495777,0.222055
4308,179.76,90,487.94,0.920043,0.907467,18.589586,,66.164139,0.213689
4309,52.71,33,487.99,0.91994,-7.448762,198.489426,,94.296852,-2.400201
4310,64.83,41,488.04,0.919803,-7.784998,107.010864,,88.521828,-1.758456
4311,153.56,82,488.14,0.919694,-0.009597,37.961449,,70.820335,-0.060106
4312,67.84,43,488.2,0.919527,-7.625847,101.026848,,84.891388,-1.604199
4313,70.2,42,488.24,0.919363,-6.713602,103.237587,,87.613197,-1.589973
4314,126.61,71,488.35,0.919216,-1.351003,61.132736,,73.903465,-0.365846
4315,174.22,89,488.44,0.919092,0.892092,17.865831,,65.092682,0.182907
4316,49.43,31,488.48,0.919182,-6.637379,174.575409,,94.331947,-2.569591
4317,66.83,42,488.55,0.919249,-7.109488,115.243675,,89.023361,-1.676286
4318,45.66,29,488.6,0.919488,-7.880594,198.676163,,95.719826,-2.822642
4319,45.58,29,488.66,0.919806,-9.148235,214.929138,,94.685448,-2.800391
4320,82.05,53,488.77,0.920107,-4.096094,60.738766,,79.41774,-1.117768
4321,85.07,53,488.84,0.920393,-3.941409,60.950935,,78.927452,-1.050967
4322,53.56,34,488.88,0.920524,-11.146877,133.524887,,89.571777,-2.226398
4323,55.35,35,488.94,0.920759,-6.207576,135.176651,,89.379166,-2.130781
4324,49.87,32,488.99,0.920899,-10.956258,166.920074,,90.695877,-2.422668
4325,177.61,92,489.17,0.921028,1.088359,22.311863,,61.669094,0.247579
4326,141.85,81,489.28,0.92108,-1.761676,30.988987,,67.8358,-0.137832
4327,152.73,88,489.43,0.921152,0.419982,30.840605,,64.514496,-0.020251
4328,83.75,52,489.51,0.921076,-6.995946,64.410713,,76.709053,-1.0328
4329,183.07,115,489.69,0.920959,-0.280296,52.213104,,55.963627,0.185628
4330,162.98,104,489.88,0.920836,-0.197305,39.968624,,59.073486,0.040034
4331,182.22,99,490.02,0.920714,1.020644,20.962797,,56.381817,0.294881
4332,184.44,101,490.16,0.920586,0.794118,20.688622,,56.216206,0.301812
4333,74.78,47,490.23,0.920464,-5.071212,69.508621,,78.610474,-1.260161
4334,60.66,38,490.28,0.920423,-5.914876,85.041412,,83.065384,-1.787419
4335,132.61,97,490.41,0.920392,-0.785855,51.29628,,59.963768,-0.23239
4336,120.65,80,490.5,0.920347,-1.810575,45.468758,,64.913391,-0.352179
4337,121.88,80,490.61,0.920265,-1.987898,39.21455,,60.133339,-0.28824
4338,176.15,107,490.76,0.920156,0.130813,14.548286,,54.078995,0.202272
4339,66.45,51,490.85,0.920085,-4.651821,25.471851,,69.692505,-1.289384
4340,69.11,53,490.94,0.92009,-3.429865,44.880486,,67.474991,-1.194697
4341,157.09,98,491.11,0.920028,-1.072304,53.799458,,54.949581,0.069016
4342,69.11,53,491.17,0.919935,-5.497964,16.111603,,67.972839,-1.194731
4343,169.52,96,491.28,0.919864,1.098956,20.400425,,54.418171,0.216307
4344,64.22,51,491.33,0.9198,-5.135237,23.836378,,66.199547,-1.292058
4345,71.34,55,491.41,0.919801,-3.273133,19.596378,,64.762291,-1.100751
4346,100.01,75,491.49,0.919857,-1.34097,49.179638,,63.834702,-0.588519
4347,145.73,102,491.6,0.919889,-0.481922,36.669567,,52.55685,-0.040798
4348,168.28,93,491.71,0.91991,0.821055,19.984091,,53.625893,0.238249
4349,54.32,35,491.78,0.919883,-9.017286,106.078735,,82.101196,-2.018353
4350,121.24,87,491.91,0.919858,-1.251528,24.407101,,59.32378,-0.304714
4351,136.32,90,492.04,0.91982,-0.741321,48.673214,,56.86198,-0.122117
4352,139.14,88,492.15,0.91981,0.073341,30.092602,,57.902725,-0.089046
4353,133.96,79,492.24,0.919829,0.095215,22.594349,,59.562302,-0.116351
4354,124.11,80,492.35,0.919839,-1.123039,27.255138,,60.801563,-0.256108
4355,137.5,88,492.47,0.919812,-1.116289,19.886108,,56.77338,-0.096732
4356,78.94,58,492.53,0.919776,-3.899991,53.801701,,61.127457,-0.90565
4357,92.74,72,492.62,0.919753,-2.322821,34.380203,,56.937126,-0.613855
4358,51.12,33,492.66,0.919751,-8.322745,121.302124,,83.307816,-2.192288
4359,75.41,57,492.75,0.919734,-4.124969,40.003983,,59.710182,-0.957448
4360,128.3,90,492.84,0.919797,0.725319,27.736013,,54.934902,-0.189169
4361,95.21,67,492.93,0.919846,-2.719128,49.343575,,63.583138,-0.644563
4362,133.48,83,493.04,0.91993,0.232712,34.482807,,58.663868,-0.131691
4363,131.24,89,493.15,0.920046,-0.000775,40.975468,,59.318344,-0.193819
4364,189.56,103,493.28,0.92016,1.771524,13.723682,,53.2216,0.380551
4365,92.79,68,493.36,0.920226,-3.357514,36.052399,,61.022182,-0.650475
4366,130.58,88,493.44,0.920349,0.479711,32.833469,,58.752758,-0.18935
4367,159.83,87,493.54,0.920432,0.158076,21.57691,,56.574734,0.173436
4368,121.98,82,493.64,0.920442,-2.29373,27.257389,,58.113567,-0.259014
4369,183.3,109,493.8,0.920526,2.629896,23.554148,,52.287876,0.282544
4370,131.7,87,493.91,0.920644,0.177169,29.338928,,58.216335,-0.16626
4371,135.7,83,494.01,0.920764,-0.031135,25.900427,,57.158031,-0.085756
4372,161.5,96,494.11,0.920821,-0.457824,29.850052,,52.675175,0.161696
4373,120.91,80,494.2,0.92093,-0.077108,24.291498,,62.220356,-0.30315
4374,102.36,70,494.29,0.921079,-1.238152,53.806538,,64.093147,-0.542486
4375,133.51,90,494.39,0.921185,-1.212476,24.487236,,59.897293,-0.174806
4376,55.55,36,494.44,0.921357,-6.162284,101.203949,,81.16729,-1.915175
4377,50.13,32,494.48,0.921484,-9.47379,124.645752,,83.320915,-2.245839
4378,145.58,82,494.58,0.921616,0.397213,20.514584,,59.991638,0.01546
4379,149.71,90,494.7,0.921715,-0.189227,32.192463,,56.265614,0.043863
4380,154.03,87,494.83,0.921802,0.383094,24.999203,,56.778728,0.110567
4381,178.7,108,494.97,0.921899,1.328,28.983463,,53.380543,0.240709
4382,55.18,35,495.01,0.922029,-6.997391,98.961845,,81.125183,-1.949719
4383,48.08,31,495.05,0.922102,-10.333251,117.289291,,83.314262,-2.342849
4384,174.13,93,495.14,0.922138,0.608477,12.9286,,54.221722,0.310023
4385,50.52,33,495.19,0.922171,-8.79308,107.125885,,82.351227,-2.163622
4386,129.8,77,495.33,0.922225,-0.172339,22.179501,,61.79966,-0.161738
4387,147.37,88,495.46,0.92227,0.001258,29.426624,,58.303528,0.016637
4388,161.81,95,495.57,0.922325,0.892849,14.232285,,56.079693,0.147893
4389,187.06,99,495.69,0.922404,2.166663,19.982361,,52.970844,0.405895
4390,166.18,88,495.83,0.922472,0.815889,17.822929,,59.166664,0.223834
4391,160.85,90,495.93,0.922539,0.831961,18.556526,,56.810032,0.170548
4392,141.7,80,496.03,0.922609,0.012195,17.357519,,61.29467,-0.019542
4393,146.12,82,496.12,0.922644,-0.405473,19.523251,,59.238384,0.040613
4394,142.27,85,496.24,0.922752,1.451206,23.663223,,58.26041,-0.017805
4395,190.28,105,496.37,0.92281,0.799527,15.686943,,53.08622,0.384232
4396,51.94,33,496.43,0.922751,-10.523432,126.341812,,81.01564,-2.090073
4397,185.64,94,496.54,0.922711,2.040541,9.548318,,53.167953,0.4408
4398,189.88,95,496.74,0.922701,2.41433,12.160734,,53.230293,0.476231
4399,189.74,99,496.9,0.922671,1.316804,13.566154,,53.378548,0.431518
4400,192.7,98,497.05,0.922623,1.47211,12.244032,,53.304211,0.473551
4401,152.71,84,497.58,0.922588,0.612498,12.112289,,58.789738,0.110324
4402,163.05,87,497.67,0.922561,0.902264,18.246582,,60.266502,0.191037
4403,144.01,89,497.82,0.922543,0.004245,28.596735,,60.09861,-0.038802
4404,182.08,95,497.95,0.922559,2.235596,10.478147,,53.39222,0.393004
4405,69.0,45,498.03,0.922566,-5.396395,69.135178,,72.899658,-1.283909
4406,186.23,95,498.18,0.922596,2.21022,10.415054,,53.488693,0.43562
4407,143.0,83,498.29,0.922647,0.437948,25.948536,,59.816429,-0.008373
4408,191.38,95,498.4,0.922711,2.259977,7.422931,,54.195477,0.483005
4409,134.08,76,498.5,0.922768,-0.351179,21.209356,,60.958324,-0.082979
4410,169.83,89,498.6,0.922842,1.527823,18.659172,,58.254795,0.2684
4411,144.91,88,498.69,0.922854,-1.147443,15.839721,,59.111996,-0.012885
4412,182.52,93,498.84,0.922895,2.293693,11.110561,,53.348957,0.418077
4413,185.61,93,498.96,0.922917,1.439539,12.256375,,54.871609,0.43675
4414,175.0,92,499.09,0.922935,1.310895,8.234878,,54.318138,0.336276
4415,189.36,99,499.22,0.922996,2.589275,11.246797,,53.668064,0.426422
4416,164.02,88,499.32,0.923069,1.269991,8.709265,,56.983799,0.225128
4417,142.46,79,499.42,0.923124,-0.215031,20.890825,,61.361927,-0.002659
4418,165.88,88,499.52,0.923165,0.843372,15.649334,,57.190086,0.243578
4419,191.4,101,499.66,0.923241,2.374569,10.960853,,55.555122,0.406301
4420,183.26,93,499.8,0.923307,1.621156,14.758258,,54.118149,0.41715
4421,192.39,104,499.97,0.923398,2.187432,13.861601,,55.027378,0.392513
4422,179.28,102,500.1,0.923458,0.683389,12.766869,,55.487309,0.278614
4423,165.2,87,500.22,0.923497,0.723274,14.253328,,57.297825,0.242847
4424,193.6,109,500.36,0.923517,1.153841,8.366026,,54.406422,0.365327
4425,53.05,34,500.4,0.92356,-7.427023,101.525314,,78.061836,-1.997836
4426,134.49,76,500.5,0.923617,-0.071292,16.773792,,63.230064,-0.104849
4427,106.04,65,500.59,0.923684,-1.676878,41.738655,,66.900101,-0.48941
4428,117.9,70,500.67,0.923741,-1.380265,35.675621,,66.026489,-0.324932
4429,181.73,97,500.82,0.923779,1.231423,9.952205,,53.832378,0.361392
4430,145.89,80,500.92,0.923829,0.46168,14.623632,,61.137054,0.033186
4431,174.59,90,501.05,0.923865,1.164065,12.619234,,56.556396,0.325701
4432,184.21,101,501.17,0.923917,1.736852,13.109709,,54.288662,0.346859
4433,186.83,103,501.29,0.923977,1.667451,9.253564,,54.782864,0.350277
4434,177.0,94,501.4,0.92405,1.690589,11.751343,,55.299377,0.326014
4435,68.81,44,501.46,0.924076,-6.081861,75.531792,,72.652214,-1.309705
4436,112.04,67,501.54,0.924137,-0.856679,34.924252,,66.169983,-0.398918
4437,54.9,36,501.59,0.924175,-7.803757,93.849091,,76.37146,-1.862537
4438,127.84,73,501.67,0.924223,-0.432892,22.662184,,63.520782,-0.176103
4439,116.36,74,501.76,0.924262,-1.396964,44.4571,,63.417343,-0.335813
4440,130.33,84,501.89,0.924312,-0.439082,30.988363,,61.775867,-0.188033
4441,131.26,85,502.03,0.924261,-2.636416,27.858175,,61.872467,-0.182451
4442,56.85,36,502.08,0.92428,-5.997255,94.394936,,76.672394,-1.804999
4443,182.52,97,502.19,0.924295,1.45908,10.244633,,53.35244,0.377571
4444,113.02,74,502.29,0.924367,-0.374594,45.095711,,62.501141,-0.369643
4445,185.36,98,502.41,0.92444,1.737066,7.947974,,52.711723,0.404759
4446,176.89,93,502.54,0.924507,1.38357,7.366305,,55.242485,0.338782
4447,150.07,81,502.65,0.924572,0.484297,11.083986,,59.633091,0.096642
4448,176.49,100,502.8,0.924649,1.497655,7.612778,,54.896816,0.276117
4449,52.67,33,502.84,0.92464,-9.904125,120.273468,,77.871292,-2.030275
4450,112.54,66,502.91,0.924654,-1.020575,26.358137,,64.968689,-0.367593
4451,142.13,77,503.0,0.924653,-0.209272,10.295399,,60.955444,0.018024
4452,185.85,95,503.1,0.924625,1.207013,8.333586,,52.247208,0.446597
4453,136.88,81,503.21,0.924529,-1.71936,22.912724,,60.767559,-0.075356
4454,140.55,81,503.32,0.92442,-0.567572,12.010854,,59.907635,-0.02145
4455,142.28,77,503.4,0.924317,0.077423,12.940642,,59.514172,0.036036
4456,123.82,75,503.5,0.924149,-2.340276,27.519215,,62.090073,-0.219141
4457,161.51,85,503.61,0.923927,-0.43643,16.660145,,56.012039,0.240384
4458,66.46,43,503.65,0.923766,-4.578824,79.666626,,71.656418,-1.345397
4459,119.67,75,503.76,0.92362,-1.166346,32.248207,,63.173985,-0.281988
4460,134.11,77,503.86,0.92346,-0.912085,10.750582,,60.555779,-0.077814
4461,135.69,80,503.97,0.92331,-0.35012,23.850073,,60.131878,-0.072306
4462,114.51,68,504.06,0.923005,-4.812543,22.871899,,63.627434,-0.324246
4463,115.3,67,504.14,0.922686,-2.336045,35.128929,,63.546635,-0.307016
