episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
2781,200.26,136,369.35,0.989586,34.88723,,67.427157,,
2782,194.52,141,369.57,0.989643,14.036438,,67.615943,,
2783,200.45,145,369.77,0.989702,24.123213,,67.907488,,
2784,138.9,106,369.92,0.989765,-41.461819,,67.379551,,
2785,179.69,117,370.14,0.989793,20.960909,,67.675666,,
2786,160.7,97,370.29,0.989743,-4.452665,,67.710067,,
2787,120.52,98,370.43,0.989668,-89.350883,,66.635297,,
2788,107.82,86,370.57,0.989637,-78.486519,,65.612441,,
2789,155.26,113,370.75,0.989633,-0.340213,,65.580856,,
2790,195.0,125,370.92,0.989622,45.858616,,66.1608,,
2791,216.18,139,371.11,0.989656,58.559631,,66.838148,,
2792,190.2,117,371.3,0.989699,44.73336,,67.381809,,
2793,202.41,130,371.47,0.989781,43.252178,,67.868701,,
2794,260.65,225,371.74,0.989856,33.594448,,68.285413,,
2795,175.74,112,371.87,0.989922,22.851698,,68.572362,,
2796,146.41,93,372.01,0.989947,-19.635273,,68.370323,,
2797,148.01,102,372.15,0.989912,-40.553165,,67.934606,,
2798,199.04,155,372.34,0.989844,0.886974,,67.989778,,
2799,181.63,141,372.5,0.989773,3.109156,,68.040532,,
2800,162.54,109,372.61,0.989716,-0.915842,,68.021211,,
2801,72.1,59,373.39,0.989668,-140.891571,,66.263875,,
2802,149.79,108,373.54,0.989648,0.27677,,66.240991,,
2803,173.17,135,373.81,0.989635,-6.283338,,66.156119,,
2804,196.35,148,374.06,0.989633,1.019292,,66.156003,,
2805,187.36,136,374.27,0.989572,5.660824,,66.299006,,
2806,158.16,103,374.43,0.989511,0.304558,,66.308923,,
2807,200.37,138,374.64,0.98941,22.707458,,66.648398,,
2808,147.21,117,374.86,0.989332,-30.325434,,66.254189,,
2809,211.25,134,375.08,0.989224,45.639183,,66.869141,,
2810,185.91,165,375.35,0.989161,-4.739298,,66.769096,,
2811,237.08,199,375.71,0.989078,30.543568,,67.180862,,
2812,144.3,81,375.85,0.988981,-1.248336,,67.191093,,
2813,169.67,129,376.09,0.988904,-0.891232,,67.167491,,
2814,157.52,136,376.29,0.988823,-28.015173,,66.832629,,
2815,224.76,147,376.55,0.988761,64.720009,,67.624657,,
2816,178.64,126,376.76,0.988679,3.802665,,67.704156,,
2817,131.06,100,376.92,0.988561,-49.44976,,67.14059,,
2818,155.36,120,377.15,0.988393,-48.441116,,66.609095,,
2819,209.26,125,377.4,0.988244,71.184174,,67.494506,,
2820,210.87,122,377.65,0.988176,84.880852,,68.473389,,
2821,120.16,120,377.91,0.988149,-96.244598,,67.23092,,
2822,226.32,161,378.26,0.988165,51.322708,,67.824442,,
2823,172.89,102,378.48,0.988099,14.454083,,68.099296,,
2824,126.12,84,378.67,0.988088,-49.483013,,67.42459,,
2825,194.16,128,379.0,0.988105,40.366695,,67.897405,,
2826,224.63,148,379.29,0.988128,60.118568,,68.636764,,
2827,185.22,132,379.53,0.988167,9.400805,,68.731768,,
2828,170.64,108,379.77,0.988214,8.487821,,68.823413,,
2829,159.44,134,380.03,0.988288,-42.078327,,68.260991,,
2830,142.88,85,380.19,0.988323,-12.223221,,68.145258,,
2831,163.99,108,380.43,0.988378,-0.406183,,68.111671,,
2832,134.3,108,380.66,0.98842,-56.87986,,67.410325,,
2833,186.16,124,380.89,0.98844,24.090168,,67.733021,,
2834,184.38,131,381.15,0.988414,3.62471,,67.830346,,
2835,208.84,141,381.41,0.988382,21.930664,,68.113426,,
2836,111.45,86,381.61,0.988299,-81.911362,,67.156506,,
2837,180.33,118,381.87,0.988275,23.819191,,67.392104,,
2838,177.44,123,382.12,0.98829,3.375393,,67.390706,,
2839,173.18,126,382.36,0.988356,4.35496,,67.382212,,
2840,191.44,130,382.71,0.988431,39.042362,,67.851561,,
2841,212.4,145,383.24,0.988544,55.665665,,68.492011,,
2842,89.26,97,383.45,0.988607,-133.254517,,66.878732,,
2843,124.21,90,383.63,0.98859,-50.844017,,66.332738,,
2844,205.43,144,383.86,0.988628,41.997948,,66.792344,,
2845,123.85,97,384.1,0.988644,-75.513351,,65.874193,,
2846,180.73,104,384.31,0.988697,48.28611,,66.429474,,
2847,207.69,126,384.55,0.988708,50.907227,,67.107101,,
2848,174.65,154,384.79,0.988732,-20.995012,,66.830281,,
2849,221.22,133,385.02,0.988723,55.88813,,67.563766,,
2850,120.06,85,385.18,0.988691,-55.82373,,66.896022,,
2851,183.83,129,385.4,0.988671,9.399511,,67.003331,,
2852,177.92,110,385.6,0.988649,26.37961,,67.337731,,
2853,173.2,132,385.78,0.988619,-4.104547,,67.299644,,
2854,116.98,103,385.95,0.988599,-74.784279,,66.358229,,
2855,184.27,113,386.14,0.988567,28.590906,,66.730348,,
2856,188.01,115,386.4,0.988552,28.797588,,67.074792,,
2857,170.07,121,386.67,0.98855,4.30624,,67.114017,,
2858,257.76,209,387.0,0.988516,55.04224,,67.839042,,
2859,120.26,88,387.15,0.988437,-62.954956,,67.111453,,
2860,171.96,113,387.35,0.988387,11.492052,,67.228889,,
2861,245.23,185,387.64,0.988345,58.095768,,67.94957,,
2862,133.24,90,387.76,0.988291,-41.748318,,67.448547,,
2863,213.98,136,387.99,0.98823,43.738689,,68.008953,,
2864,166.14,113,388.21,0.988157,2.888618,,68.065552,,
2865,183.65,146,388.46,0.988118,1.387399,,68.051704,,
2866,135.65,83,388.63,0.988111,-17.458609,,67.799911,,
2867,124.31,80,388.78,0.988131,-43.032764,,67.2331,,
2868,129.4,104,388.95,0.988161,-50.732037,,66.585722,,
2869,171.2,132,389.16,0.988204,3.720575,,66.612679,,
2870,200.62,116,389.32,0.988232,73.306183,,67.538827,,
2871,123.04,102,389.5,0.988269,-70.475204,,66.647689,,
2872,166.67,99,389.65,0.988312,19.047131,,66.872255,,
2873,199.97,124,389.85,0.988375,62.689999,,67.626397,,
2874,209.47,140,390.1,0.988453,54.841499,,68.285486,,
2875,153.73,96,390.24,0.988527,-4.600564,,68.222998,,
2876,200.29,111,390.4,0.988603,51.390873,,68.851892,,
2877,193.45,126,390.56,0.988685,41.234684,,69.349586,,
2878,171.26,112,390.74,0.988801,13.442691,,69.467258,,
2879,180.16,136,390.97,0.988894,5.769149,,69.553086,,
2880,197.7,141,391.23,0.988995,18.407843,,69.761441,,
2881,188.71,129,391.48,0.98915,27.927252,,70.035168,,
2882,100.73,77,391.6,0.989252,-97.681297,,68.860982,,
2883,195.13,111,391.81,0.989337,46.415352,,69.447614,,
2884,149.1,111,392.03,0.989421,-54.332924,,68.763569,,
2885,149.28,91,392.21,0.989551,0.458175,,68.703875,,
2886,76.85,53,392.29,0.989563,-130.116226,,67.206616,,
2887,211.7,138,392.54,0.989607,34.558697,,67.597596,,
2888,214.88,156,392.8,0.989638,39.006367,,68.094127,,
2889,152.65,117,392.97,0.989722,-35.86256,,67.5793,,
2890,98.67,78,393.13,0.989825,-95.138283,,66.363054,,
2891,163.57,85,393.24,0.989941,38.387531,,66.812974,,
2892,79.01,65,393.32,0.990033,-126.952797,,65.247333,,
2893,176.11,126,393.51,0.99009,10.155149,,65.404249,,
2894,102.86,78,393.64,0.99017,-83.230209,,64.333623,,
2895,165.53,107,393.81,0.990292,24.03833,,64.574461,,
2896,97.48,86,393.98,0.990413,-89.564423,,63.445654,,
2897,147.6,101,394.14,0.990587,2.490747,,63.399109,,
2898,97.81,84,394.25,0.990839,-69.644623,,62.418193,,
2899,221.16,173,394.51,0.991062,52.070675,,63.070569,,
2900,199.29,123,394.7,0.991308,79.849457,,64.011877,,
2901,151.82,81,395.44,0.991557,31.674515,,64.371349,,
2902,115.11,96,395.68,0.991896,-73.000648,,63.326223,,
2903,121.23,86,395.88,0.992216,-30.787046,,62.925907,,
2904,187.01,126,396.16,0.992496,48.30685,,63.536978,,
2905,210.77,144,396.51,0.992743,55.655254,,64.233771,,
2906,179.99,104,396.76,0.993017,50.215691,,64.798795,,
2907,164.86,101,397.02,0.993174,10.444916,,65.034701,,
2908,173.45,99,397.26,0.993284,31.793013,,65.467341,,
2909,151.46,135,397.56,0.993374,-39.562481,,64.98625,,
2910,105.89,65,397.69,0.993465,-50.937546,,64.341851,,
2911,107.74,103,397.99,0.993579,-80.010094,,63.3101,,
2912,125.42,106,398.23,0.993659,-65.794212,,62.518957,,
2913,219.45,150,398.58,0.993746,74.219894,,63.42224,,
2914,171.81,100,398.82,0.993772,29.894224,,63.8569,,
2915,206.31,134,399.22,0.993823,48.304844,,64.422788,,
2916,175.44,107,399.47,0.993869,35.000515,,64.858831,,
2917,261.6,188,400.02,0.993891,82.785721,,65.910009,,
2918,103.21,93,400.22,0.993895,-92.762466,,64.776639,,
2919,199.47,135,400.45,0.993921,43.027206,,65.28542,,
2920,196.94,153,400.68,0.993955,25.321053,,65.588183,,
2921,196.13,114,400.9,0.993971,55.429474,,66.29361,,
2922,178.34,112,401.11,0.994025,41.418617,,66.761238,,
2923,206.46,146,401.33,0.994099,44.357155,,67.281989,,
2924,105.47,73,401.44,0.994121,-80.394936,,66.336126,,
2925,143.84,110,401.65,0.994164,-28.708839,,65.952038,,
2926,186.16,121,401.89,0.994191,21.250299,,66.230154,,
2927,241.61,152,402.16,0.994297,89.59642,,67.244198,,
2928,236.84,206,402.5,0.99438,22.396492,,67.536943,,
2929,111.63,78,402.63,0.994443,-74.61293,,66.62409,,
2930,233.72,153,402.83,0.994483,71.977196,,67.538004,,
2931,213.35,149,403.05,0.994537,43.705902,,68.058559,,
2932,238.73,160,403.29,0.994624,72.429947,,68.91139,,
2933,170.49,129,403.46,0.994717,-16.976982,,68.68241,,
2934,103.21,77,403.54,0.994847,-83.47683,,67.592545,,
2935,269.29,198,403.78,0.994984,68.393669,,68.416402,,
2936,262.18,211,404.05,0.99506,51.672577,,69.116048,,
2937,142.14,95,404.18,0.995131,-29.407583,,68.747269,,
2938,185.58,123,404.41,0.995216,25.498875,,69.038153,,
2939,107.97,65,404.57,0.995372,-58.562359,,68.217232,,
2940,142.66,81,404.78,0.99554,-6.930277,,68.099131,,
2941,132.82,104,405.0,0.99568,-58.851887,,67.382734,,
2942,209.67,165,405.37,0.995805,21.977823,,67.656288,,
2943,188.17,150,405.76,0.995856,-1.365285,,67.71203,,
2944,221.61,161,406.14,0.995942,51.890751,,68.308706,,
2945,147.28,104,406.35,0.996047,-18.542141,,68.045334,,
2946,174.87,109,406.59,0.996166,18.285341,,68.243393,,
2947,203.12,128,406.85,0.9963,51.62727,,68.850664,,
2948,143.05,128,407.13,0.996441,-67.359039,,67.993259,,
2949,186.74,151,407.41,0.996582,2.171651,,68.002354,,
2950,222.8,192,407.66,0.996658,-3.296314,,68.021665,,
2951,225.83,151,407.85,0.996762,60.262444,,68.726905,,
2952,165.68,115,408.04,0.996837,-6.910084,,68.663872,,
2953,126.9,92,408.17,0.996906,-59.833744,,67.919386,,
2954,142.04,95,408.29,0.997012,-28.985258,,67.508301,,
2955,196.46,146,408.5,0.997122,32.416531,,67.893696,,
2956,229.35,164,408.72,0.997252,49.885162,,68.475661,,
2957,179.9,144,408.91,0.997361,-10.380215,,68.355575,,
2958,156.59,153,409.12,0.997456,-56.775391,,67.656635,,
2959,188.94,138,409.33,0.997549,9.600256,,67.766161,,
2960,246.88,170,409.53,0.997668,64.11599,,68.519379,,
2961,178.58,124,409.72,0.997789,34.250946,,68.926309,,
2962,187.23,134,409.9,0.997928,11.864746,,69.036576,,
2963,258.12,209,410.22,0.998079,54.032501,,69.676742,,
2964,181.53,117,410.43,0.998183,6.150498,,69.790285,,
2965,239.31,169,410.65,0.998319,51.918316,,70.383614,,
2966,115.95,88,410.78,0.998449,-80.046799,,69.383062,,
2967,150.75,109,410.95,0.998527,-23.178186,,69.142037,,
2968,146.24,109,411.1,0.998585,-47.49654,,68.568222,,
2969,189.84,133,411.3,0.998623,20.171141,,68.835127,,
2970,178.18,110,411.44,0.998689,25.805456,,69.116954,,
2971,163.58,133,411.62,0.998712,-33.071396,,68.748997,,
2972,222.81,133,411.8,0.998785,96.566582,,69.884275,,
2973,146.29,158,412.01,0.998884,-65.899933,,69.028796,,
2974,172.48,142,412.21,0.998988,-31.767231,,68.618305,,
2975,219.86,152,412.4,0.999039,31.117933,,69.053341,,
2976,208.73,168,412.61,0.999088,-0.816765,,69.039764,,
2977,217.71,171,412.84,0.999135,16.82737,,69.243987,,
2978,149.88,91,412.94,0.99918,-9.006446,,69.130005,,
2979,213.8,143,413.12,0.999191,48.733219,,69.767285,,
2980,198.48,132,413.27,0.999245,39.957741,,70.209785,,
2981,84.85,67,413.39,0.999333,-125.533333,,68.609311,,
2982,281.51,217,413.69,0.999413,82.670906,,69.632595,,
2983,210.12,138,413.9,0.999511,42.369495,,70.124422,,
2984,127.82,117,414.11,0.999654,-72.041458,,69.169741,,
2985,164.89,112,414.28,0.999761,-15.751968,,69.000719,,
2986,193.61,154,414.5,0.999855,18.052814,,69.226696,,
2987,135.42,119,414.7,0.999853,-81.870399,,68.314106,,
2988,212.6,128,414.87,0.999875,48.852119,,68.891252,,
2989,247.93,188,415.11,0.999888,59.426529,,69.633015,,
2990,154.51,101,415.26,0.999944,-10.258657,,69.45472,,
2991,227.58,152,415.43,0.999981,38.062115,,69.940904,,
2992,189.61,128,415.59,1.000044,27.239433,,70.2435,,
2993,205.1,145,415.75,1.000088,23.482721,,70.547149,,
2994,207.42,147,415.93,1.000152,19.840178,,70.765408,,
2995,121.44,109,416.08,1.000196,-86.423782,,69.713473,,
2996,166.27,98,416.22,1.000231,14.609986,,69.899516,,
2997,167.84,107,416.34,1.000323,4.993544,,69.890534,,
2998,216.44,142,416.52,1.000457,54.417824,,70.502,,
2999,130.42,93,416.63,1.000545,-68.222992,,69.697326,,
3000,183.18,121,416.8,1.000571,8.551262,,69.865007,,
3001,211.08,140,417.56,1.000531,33.343567,,70.351491,,
3002,85.11,64,417.64,1.000501,-116.077538,,68.90942,,
3003,168.11,125,417.78,1.000449,-12.706493,,68.780973,,
3004,139.18,127,417.94,1.000347,-82.165169,,67.830227,,
3005,158.51,142,418.16,1.000265,-35.310047,,67.383224,,
3006,130.23,90,418.3,1.00015,-50.082981,,66.811454,,
3007,234.7,181,418.53,1.000038,51.159996,,67.453872,,
3008,208.67,149,418.75,0.999926,35.227695,,67.903148,,
3009,132.54,112,418.89,0.999835,-66.828323,,67.065327,,
3010,144.34,105,419.04,0.999747,-22.578663,,66.792954,,
3011,226.93,151,419.26,0.999695,60.493069,,67.508174,,
3012,173.48,101,419.42,0.99965,31.852549,,67.901148,,
3013,222.68,157,419.61,0.999609,44.957493,,68.458116,,
3014,184.35,125,419.76,0.999576,4.061947,,68.502659,,
3015,172.94,97,419.89,0.999453,21.629913,,68.880569,,
3016,190.63,138,420.1,0.999373,6.701099,,68.926761,,
3017,219.66,189,420.35,0.999328,6.540527,,68.975568,,
3018,220.73,132,420.51,0.999221,58.679169,,69.77969,,
3019,191.43,162,420.7,0.999119,5.097764,,69.849523,,
3020,133.58,93,420.82,0.999026,-46.196976,,69.279395,,
3021,221.65,201,421.07,0.998959,-9.914457,,69.13631,,
3022,111.82,67,421.19,0.998875,-60.19936,,68.419331,,
3023,179.49,114,421.33,0.998734,7.117911,,68.583501,,
3024,190.21,172,421.6,0.998617,-19.250319,,68.334346,,
3025,204.12,122,421.8,0.998683,69.054428,,68.987837,,
3026,118.93,134,422.03,0.998686,-101.670479,,67.794931,,
3027,199.33,136,422.26,0.998721,30.435677,,68.13502,,
3028,177.07,145,422.48,0.998729,-10.766721,,68.029115,,
3029,209.32,148,422.67,0.998746,57.000408,,68.72339,,
3030,140.71,79,422.75,0.998766,-15.850286,,68.521822,,
3031,195.75,147,422.92,0.9988,43.152946,,69.038057,,
3032,201.44,111,423.09,0.998781,58.896488,,69.824263,,
3033,188.27,117,423.26,0.998734,22.009308,,70.132257,,
3034,213.53,139,423.43,0.9987,59.90398,,70.862873,,
3035,209.35,107,423.56,0.998753,74.497551,,71.687498,,
3036,16.64,36,423.6,0.998821,-261.438202,,68.427002,,
3037,204.48,151,423.79,0.998853,32.362953,,68.861678,,
3038,163.82,149,423.97,0.998847,-44.312576,,68.354853,,
3039,178.98,109,424.13,0.998781,23.57365,,68.717598,,
3040,130.37,115,424.27,0.998718,-80.256912,,67.729511,,
3041,160.65,132,424.49,0.998661,-39.418568,,67.242017,,
3042,115.69,70,424.57,0.998603,-49.765484,,66.633578,,
3043,124.2,112,424.73,0.998502,-93.33757,,65.535436,,
3044,183.34,98,424.86,0.998428,54.314056,,66.188823,,
3045,225.41,173,425.13,0.998371,69.195129,,67.032695,,
3046,218.59,136,425.31,0.998349,81.132332,,68.004147,,
3047,129.83,121,425.53,0.998356,-48.360203,,67.372902,,
3048,177.71,126,425.71,0.998361,1.299132,,67.391144,,
3049,126.51,90,425.82,0.998395,-51.117073,,66.722855,,
3050,161.83,118,425.97,0.998457,-2.744707,,66.652479,,
3051,274.94,288,426.29,0.99853,29.627388,,66.998748,,
3052,199.36,128,426.45,0.998573,41.956848,,67.545659,,
3053,175.25,123,426.59,0.998613,12.275356,,67.695733,,
3054,157.67,141,426.8,0.998633,-54.85817,,67.035015,,
3055,166.81,116,426.94,0.99861,11.717424,,67.229227,,
3056,178.46,143,427.18,0.998585,-4.182828,,67.182416,,
3057,219.1,138,427.32,0.998542,57.133877,,67.913109,,
3058,95.37,60,427.41,0.998437,-88.616692,,66.893437,,
3059,196.04,146,427.56,0.998311,23.36384,,67.220517,,
3060,167.41,117,427.72,0.998191,9.3596,,67.344161,,
3061,187.08,111,427.88,0.99801,33.141823,,67.840012,,
3062,159.81,119,428.04,0.997859,-13.82932,,67.655155,,
3063,208.22,125,428.22,0.997736,46.844631,,68.220941,,
3064,234.22,138,428.43,0.997627,76.384964,,69.1637,,
3065,193.26,127,428.61,0.997464,5.589598,,69.309806,,
3066,179.31,105,428.78,0.997329,28.095047,,69.644139,,
3067,157.44,83,428.91,0.997105,0.07685,,69.766282,,
3068,174.69,117,429.11,0.99691,8.17766,,69.859465,,
3069,181.73,95,429.23,0.996714,37.218613,,70.345242,,
3070,199.16,136,429.4,0.996527,21.479504,,70.62468,,
3071,193.05,126,429.55,0.996439,30.974865,,70.913044,,
3072,174.12,95,429.71,0.996391,24.851156,,71.184556,,
3073,178.8,137,429.93,0.996299,-14.029937,,71.068288,,
3074,180.44,114,430.12,0.996181,-3.005706,,71.07136,,
3075,55.26,103,430.24,0.995984,-237.149216,,68.240132,,
3076,187.06,121,430.39,0.995811,21.151667,,68.497689,,
3077,184.35,116,430.55,0.995656,28.744133,,68.85273,,
3078,269.44,206,430.78,0.995493,65.321655,,69.690618,,
3079,260.61,219,431.08,0.995383,24.648851,,69.952964,,
3080,147.38,112,431.23,0.995281,-41.384789,,69.444258,,
3081,198.3,121,431.42,0.995155,39.76823,,69.976208,,
3082,206.8,171,431.63,0.995076,18.809544,,70.170548,,
3083,214.69,148,431.82,0.995062,40.717323,,70.607937,,
3084,172.31,119,432.02,0.995072,3.774536,,70.628429,,
3085,123.39,82,432.16,0.995093,-56.220032,,69.917133,,
3086,177.86,130,432.37,0.995136,2.924344,,69.924879,,
3087,197.2,156,432.6,0.995162,9.83932,,70.061311,,
3088,72.06,62,432.67,0.99528,-145.917313,,68.139443,,
3089,262.45,185,432.89,0.99537,64.436089,,68.959082,,
3090,192.58,139,433.07,0.995392,-6.326776,,68.949752,,
3091,123.41,96,433.26,0.995424,-67.63385,,68.097134,,
3092,195.41,119,433.45,0.995465,36.764294,,68.538953,,
3093,194.15,147,433.67,0.995515,27.560297,,68.865085,,
3094,206.39,165,433.91,0.995563,33.257488,,69.273852,,
3095,205.68,152,434.1,0.99564,40.904037,,69.742221,,
3096,144.02,110,434.25,0.995732,-60.014748,,68.971778,,
3097,163.76,124,434.43,0.995794,-35.232044,,68.557816,,
3098,144.8,100,434.57,0.995862,-29.170549,,68.182429,,
3099,177.06,120,434.71,0.995959,-0.994136,,68.128127,,
3100,199.29,117,434.87,0.996039,46.196472,,68.709747,,
3101,184.98,145,435.67,0.996065,-13.658317,,68.593556,,
3102,244.79,165,435.89,0.996071,58.816082,,69.343849,,
3103,137.11,93,436.01,0.996093,-42.638298,,68.795492,,
3104,256.78,235,436.31,0.996107,14.123583,,68.977355,,
3105,112.12,106,436.47,0.996172,-99.653084,,67.680264,,
3106,90.81,131,436.69,0.996181,-174.282898,,65.576432,,
3107,181.37,118,436.89,0.996169,19.720919,,65.845479,,
3108,202.17,144,437.11,0.996126,31.732693,,66.27709,,
3109,207.86,174,437.36,0.996065,4.819351,,66.362061,,
3110,161.8,110,437.51,0.995943,-9.574477,,66.323376,,
3111,194.61,142,437.71,0.995768,23.344143,,66.689562,,
3112,172.66,127,437.87,0.995593,2.360992,,66.739282,,
3113,198.71,154,438.08,0.995467,10.87886,,66.836427,,
3114,80.64,121,438.25,0.995373,-162.063583,,64.804328,,
3115,123.98,104,438.37,0.995238,-63.970573,,64.068782,,
3116,36.51,53,438.43,0.995053,-197.272141,,61.696867,,
3117,173.16,124,438.59,0.994844,3.522208,,61.791166,,
3118,191.15,130,438.75,0.99461,32.82325,,62.252542,,
3119,109.39,90,438.88,0.994361,-70.574265,,61.421797,,
3120,250.85,194,439.11,0.994117,74.4692,,62.370861,,
3121,194.96,120,439.3,0.993912,58.767315,,63.082763,,
3122,66.6,52,439.37,0.993751,-121.071831,,61.550893,,
3123,173.18,134,439.54,0.993577,14.633022,,61.767979,,
3124,179.69,155,439.75,0.993416,17.939951,,61.995103,,
3125,134.34,82,439.87,0.993278,0.34945,,61.992003,,
3126,82.27,111,440.04,0.993182,-108.180328,,60.613713,,
3127,174.08,126,440.25,0.993099,32.944187,,61.019069,,
3128,163.52,135,440.46,0.993012,1.482409,,61.052156,,
3129,191.6,150,440.65,0.992914,37.066959,,61.535817,,
3130,140.13,106,440.77,0.992823,-12.080555,,61.389351,,
3131,186.45,137,440.98,0.99277,49.474659,,61.968774,,
3132,205.26,192,441.23,0.992715,4.912724,,62.040105,,
3133,187.87,119,441.39,0.992673,54.463219,,62.706423,,
3134,171.23,119,441.54,0.992604,17.294794,,62.958904,,
3135,169.28,96,441.66,0.99254,50.49239,,63.590322,,
3136,166.68,154,441.86,0.992499,-9.854677,,63.447066,,
3137,180.84,104,441.98,0.992441,61.688923,,64.2393,,
3138,177.49,123,442.14,0.992365,24.501282,,64.572382,,
3139,211.06,123,442.28,0.992282,81.392685,,65.600777,,
3140,180.62,137,442.47,0.992175,11.710704,,65.785592,,
3141,173.68,130,442.65,0.992049,-0.209301,,65.81689,,
3142,221.77,164,442.87,0.991927,38.010185,,66.299896,,
3143,127.95,125,443.09,0.991818,-79.969765,,65.305127,,
3144,198.09,118,443.33,0.991774,59.61491,,65.982694,,
3145,219.31,163,443.61,0.991749,51.434296,,66.60417,,
3146,179.96,158,443.83,0.991707,-21.355808,,66.362601,,
3147,99.7,70,443.91,0.991693,-83.146538,,65.299487,,
3148,141.96,136,444.07,0.991678,-65.291351,,64.489974,,
3149,186.82,148,444.31,0.991682,14.773817,,64.654658,,
3150,189.73,123,444.43,0.991675,41.99374,,65.188149,,
3151,71.63,71,444.56,0.991601,-143.491531,,63.483773,,
3152,131.94,102,444.72,0.991507,-31.956804,,63.118017,,
3153,191.59,127,444.86,0.991342,43.059513,,63.749284,,
3154,118.19,121,445.03,0.991233,-72.099297,,62.805022,,
3155,168.36,137,445.23,0.991072,-10.659865,,62.746801,,
3156,213.38,196,445.48,0.990928,15.495641,,62.937883,,
3157,169.27,112,445.63,0.990848,31.21578,,63.268707,,
3158,127.69,142,445.79,0.990759,-73.30674,,62.376027,,
3159,133.86,127,445.97,0.990684,-53.533375,,61.704498,,
3160,124.26,92,446.11,0.990552,-25.742649,,61.459793,,
3161,156.06,115,446.25,0.990462,6.179615,,61.502821,,
3162,216.94,252,446.58,0.990364,-26.389347,,61.193337,,
3163,159.05,144,446.76,0.990295,-12.254016,,61.019368,,
3164,151.61,135,446.95,0.990196,-25.151913,,60.748476,,
3165,281.81,273,447.3,0.990162,69.274437,,61.545838,,
3166,38.19,49,447.36,0.990191,-174.753128,,59.300994,,
3167,165.21,133,447.52,0.990195,15.618375,,59.519974,,
