episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
3811,36.24,35,274.3,0.958906,-3.286913,,16.112909,,
3812,36.9,34,274.39,0.95888,2.133606,,16.369192,,
3813,35.15,34,274.48,0.958849,-0.682581,,15.793585,,
3814,34.47,33,274.57,0.958795,-1.701309,,15.409618,,
3815,34.56,34,274.65,0.958636,-8.062969,,14.851774,,
3816,35.35,36,274.75,0.958518,1.723849,,14.537776,,
3817,36.24,34,274.84,0.958396,-1.204211,,16.28632,,
3818,38.22,35,274.94,0.958262,-1.766487,,17.089539,,
3819,33.93,34,275.01,0.958191,3.515619,,14.656926,,
3820,35.05,34,275.17,0.958156,2.098795,,15.425901,,
3821,35.29,34,275.28,0.958217,6.666955,,15.541691,,
3822,34.55,32,275.36,0.958233,-2.783057,,16.150335,,
3823,37.07,35,275.47,0.958225,-1.584012,,16.194397,,
3824,35.15,33,275.55,0.958256,2.685663,,16.346151,,
3825,34.88,33,275.62,0.958266,-1.282006,,16.286499,,
3826,34.51,34,275.67,0.958245,-2.201352,,14.877633,,
3827,34.77,34,275.72,0.958235,0.682162,,15.142147,,
3828,35.93,34,275.79,0.95815,-5.425292,,15.67355,,
3829,35.9,34,275.84,0.958042,-2.201304,,16.064611,,
3830,34.25,34,275.92,0.957911,-2.625893,,14.718328,,
3831,35.24,34,276.03,0.957747,-3.263842,,15.492094,,
3832,36.76,34,276.12,0.9576,0.05568,,16.369392,,
3833,33.92,33,276.22,0.957476,0.701857,,15.128824,,
3834,34.21,34,276.33,0.957378,1.049983,,14.993241,,
3835,34.83,34,276.44,0.957248,-2.972503,,15.143497,,
3836,36.57,35,276.54,0.957112,-1.278497,,16.00659,,
3837,34.33,34,276.63,0.957065,5.285543,,14.902783,,
3838,37.87,35,276.7,0.957065,2.997874,,16.986403,,
3839,36.66,34,276.78,0.957051,-1.129514,,16.158659,,
3840,37.05,31,276.86,0.957046,0.609725,,18.717434,,
3841,35.29,34,277.01,0.957108,4.722466,,15.853056,,
3842,32.85,33,277.09,0.957159,-0.377459,,14.893719,,
3843,38.99,32,277.17,0.957222,1.07515,,19.210802,,
3844,35.6,34,277.27,0.957289,0.798705,,15.809145,,
3845,34.88,34,277.35,0.957322,-1.831279,,15.327482,,
3846,37.55,34,277.43,0.957395,3.067584,,17.305716,,
3847,34.99,34,277.47,0.957461,0.022948,,15.460382,,
3848,34.78,34,277.53,0.957553,2.256203,,15.395168,,
3849,33.96,33,277.58,0.957636,-0.052705,,15.116343,,
3850,35.45,34,277.62,0.957689,-1.42264,,15.452276,,
3851,34.24,26,277.65,0.957791,3.763444,,19.782085,,
3852,34.82,33,277.69,0.957879,-0.216054,,15.645549,,
3853,36.15,34,277.73,0.957999,2.872664,,16.227856,,
3854,39.71,41,277.78,0.958086,-1.602956,,16.975231,,
3855,34.94,33,277.82,0.958228,4.618587,,15.726614,,
3856,39.31,37,277.86,0.958349,-0.510456,,17.286663,,
3857,35.18,34,277.94,0.958408,-3.447622,,15.615062,,
3858,35.86,34,277.99,0.958444,-1.130113,,15.9736,,
3859,34.13,30,278.04,0.95846,-1.106032,,17.095398,,
3860,33.61,30,278.08,0.958556,5.733108,,16.865616,,
3861,35.76,31,278.13,0.958646,0.268263,,17.795996,,
3862,37.77,34,278.17,0.958719,-0.597287,,17.333622,,
3863,38.88,35,278.24,0.958743,-2.854846,,17.649424,,
3864,34.84,33,278.3,0.958733,-2.186678,,15.820072,,
3865,34.04,34,278.34,0.95871,-0.9573,,14.858683,,
3866,31.82,26,278.35,0.958723,2.306573,,18.216402,,
3867,36.17,34,278.4,0.95868,-3.848128,,16.225998,,
3868,38.68,32,278.43,0.958641,-0.0027,,19.060486,,
3869,34.9,35,278.47,0.958624,1.35315,,14.475406,,
3870,34.96,34,278.5,0.958556,-3.755116,,15.734705,,
3871,36.22,34,278.59,0.95857,5.368641,,16.482233,,
3872,34.38,34,278.65,0.958581,-0.075298,,14.750389,,
3873,40.64,35,278.71,0.958628,2.709773,,18.488955,,
3874,35.87,34,278.77,0.958672,0.022207,,16.373312,,
3875,34.87,34,278.86,0.958758,3.325659,,15.116782,,
3876,37.61,35,278.95,0.958885,3.374145,,16.960161,,
3877,36.18,34,279.01,0.958992,-0.451322,,16.408016,,
3878,36.5,35,279.06,0.959074,-1.007035,,15.97443,,
3879,36.87,34,279.13,0.959126,-1.651344,,16.237387,,
3880,34.27,34,279.2,0.959173,0.068611,,14.944274,,
3881,35.21,33,279.28,0.959161,-3.825083,,16.1029,,
3882,35.45,34,279.32,0.959137,-0.958882,,15.565311,,
3883,35.14,34,279.39,0.959053,-4.465208,,15.371614,,
3884,35.62,35,279.44,0.959021,2.99336,,15.346684,,
3885,34.04,26,279.5,0.959001,0.630196,,19.257444,,
3886,36.19,34,279.56,0.958981,-0.16976,,16.422426,,
3887,32.11,27,279.59,0.95898,1.187913,,18.140837,,
3888,36.22,35,279.68,0.958997,1.183715,,15.998055,,
3889,35.64,33,279.74,0.959039,1.907129,,16.434088,,
3890,35.17,34,279.8,0.959007,-4.92488,,15.316496,,
3891,34.17,34,279.85,0.95901,2.267348,,14.785424,,
3892,36.87,34,279.91,0.958984,-2.089781,,16.955538,,
3893,35.29,34,279.97,0.95897,0.706107,,15.702188,,
3894,36.59,34,280.0,0.958977,1.396738,,16.603342,,
3895,35.45,34,280.07,0.95903,3.301375,,15.853458,,
3896,36.69,35,280.14,0.959036,-2.998346,,16.245678,,
3897,37.17,35,280.19,0.959081,2.93494,,16.433582,,
3898,34.27,33,280.26,0.9591,-1.554618,,15.604403,,
3899,35.66,34,280.32,0.959089,-1.947764,,16.120768,,
3900,37.53,36,280.38,0.959096,1.272426,,17.587606,,
3901,36.45,34,280.65,0.959061,-2.951981,,16.557907,,
3902,35.92,34,280.71,0.959041,0.952119,,16.426102,,
3903,35.85,34,280.8,0.959018,-0.324261,,16.10647,,
3904,42.87,34,280.87,0.958967,-2.122885,,21.252823,,
3905,36.75,35,280.96,0.958882,-2.833606,,16.479986,,
3906,35.64,34,281.05,0.958857,3.695644,,16.145166,,
3907,34.52,34,281.14,0.958822,-1.018639,,14.917246,,
3908,29.4,23,281.21,0.958757,-2.388073,,17.735353,,
3909,29.97,23,281.28,0.958677,-1.513627,,18.355631,,
3910,35.2,33,281.36,0.958593,-0.938686,,16.207975,,
3911,38.88,36,281.47,0.958488,-1.960417,,17.336035,,
3912,42.44,38,281.59,0.958443,3.416048,,19.263819,,
3913,37.29,35,281.69,0.958461,4.084317,,16.680695,,
3914,36.73,34,281.78,0.958523,3.280523,,16.46381,,
3915,34.46,33,281.87,0.958557,-1.582702,,15.384622,,
3916,36.49,35,281.97,0.958611,1.634546,,16.160391,,
3917,44.4,33,282.02,0.958651,-0.662841,,24.050335,,
3918,26.65,21,282.07,0.958702,1.130167,,16.634586,,
3919,31.81,24,282.1,0.958785,2.551006,,18.881239,,
3920,34.53,33,282.19,0.958782,-5.522635,,15.973398,,
3921,32.69,25,282.26,0.958798,1.284166,,18.529823,,
3922,38.54,36,282.35,0.958837,1.732436,,17.172033,,
3923,35.43,34,282.41,0.958875,0.306858,,15.44905,,
3924,33.6,34,282.47,0.958972,4.28308,,14.398908,,
3925,34.11,33,282.56,0.959033,-1.811391,,15.64679,,
3926,37.09,35,282.64,0.959075,-0.915898,,16.846201,,
3927,37.27,32,282.73,0.959107,-0.35798,,18.523277,,
3928,36.75,35,282.8,0.959136,-0.019627,,16.328884,,
3929,34.33,34,282.88,0.959136,-1.843456,,14.748746,,
3930,39.27,37,282.95,0.959113,-1.628888,,17.200727,,
3931,38.53,37,283.05,0.959089,-0.16581,,16.936644,,
3932,37.2,35,283.14,0.959046,-1.369478,,17.015532,,
3933,31.8,24,283.2,0.959006,-0.119489,,19.248444,,
3934,39.03,37,283.29,0.958919,-3.660917,,17.477812,,
3935,35.37,33,283.39,0.95882,-1.446603,,16.149454,,
3936,39.18,37,283.5,0.958725,-0.355128,,17.191778,,
3937,35.1,26,283.59,0.958664,1.500165,,20.265245,,
3938,38.59,37,283.68,0.958528,-5.942719,,16.983704,,
3939,37.82,36,283.76,0.958404,-0.05416,,16.320992,,
3940,36.95,35,283.83,0.958293,0.037977,,16.786003,,
3941,36.03,35,283.9,0.958216,1.627649,,15.994202,,
3942,35.2,34,283.95,0.958127,-1.424709,,16.802668,,
3943,38.62,36,284.01,0.958085,2.714247,,17.183216,,
3944,37.17,35,284.06,0.958036,-0.840695,,16.540592,,
3945,36.94,35,284.1,0.95798,-0.815657,,16.480968,,
3946,35.6,34,284.18,0.957938,0.763682,,16.238256,,
3947,29.22,24,284.26,0.957908,0.410144,,17.622866,,
3948,34.44,34,284.36,0.957895,1.008479,,14.726841,,
3949,37.79,35,284.44,0.957883,-0.08381,,17.288296,,
3950,36.25,35,284.54,0.957838,-2.400885,,16.336891,,
3951,39.06,37,284.63,0.957807,0.750524,,17.53517,,
3952,39.04,35,284.72,0.957755,-1.595543,,17.923109,,
3953,36.24,35,284.79,0.957686,-1.616982,,15.742284,,
3954,35.84,34,284.85,0.957606,-1.118813,,16.506643,,
3955,36.42,35,284.96,0.957572,2.659656,,16.430479,,
3956,36.08,35,285.06,0.95748,-4.290389,,15.756371,,
3957,39.3,36,285.16,0.957459,4.337963,,17.747118,,
3958,38.89,42,285.26,0.95747,2.110893,,15.971745,,
3959,32.99,34,285.34,0.957472,-0.468153,,14.165506,,
3960,35.96,35,285.41,0.95746,-0.967448,,15.933078,,
3961,33.92,34,285.47,0.957453,0.250131,,14.756028,,
3962,32.01,25,285.51,0.95742,-1.922938,,19.028008,,
3963,36.34,35,285.58,0.957383,-0.467046,,16.406773,,
3964,33.3,34,285.62,0.95734,-0.723657,,14.714125,,
3965,37.13,35,285.67,0.957302,0.126682,,16.786699,,
3966,33.93,35,285.72,0.9573,2.238204,,14.831838,,
3967,32.58,26,285.76,0.957287,-0.818317,,19.271095,,
3968,39.85,33,285.8,0.957299,1.633623,,19.526785,,
3969,34.15,33,285.84,0.957345,2.417672,,15.451189,,
3970,31.58,26,285.88,0.957341,-3.084499,,18.257874,,
3971,36.37,36,285.94,0.957309,-2.06801,,16.219704,,
3972,34.19,33,286.0,0.957311,2.185117,,15.227757,,
3973,39.35,32,286.05,0.957248,-4.572215,,20.328556,,
3974,35.18,35,286.08,0.957218,1.946151,,15.42568,,
3975,35.04,29,286.13,0.957162,-2.035869,,19.219084,,
3976,34.29,34,286.18,0.957151,2.833116,,14.985293,,
3977,35.55,35,286.23,0.957167,1.866208,,15.578832,,
3978,34.23,34,286.31,0.957139,-3.07133,,15.764297,,
3979,35.26,34,286.36,0.957126,0.898022,,16.194868,,
3980,27.52,25,286.39,0.95713,1.068547,,15.93253,,
3981,35.68,35,286.45,0.95718,3.280071,,16.140766,,
3982,35.9,36,286.51,0.957227,0.104631,,15.424849,,
3983,33.97,34,286.56,0.957257,-0.879237,,15.440171,,
3984,33.91,35,286.61,0.957311,1.810051,,14.497944,,
3985,35.02,36,286.67,0.957391,2.295587,,14.420218,,
3986,34.17,34,286.72,0.957483,1.41431,,14.873817,,
3987,32.69,34,286.75,0.957623,4.069056,,14.102741,,
3988,37.9,33,286.82,0.957777,1.919404,,18.748949,,
3989,37.71,37,286.87,0.957852,-4.543951,,16.297747,,
3990,33.9,35,286.91,0.957935,1.080985,,14.357166,,
3991,34.31,35,286.95,0.958011,0.127528,,14.813386,,
3992,36.92,37,287.01,0.958097,1.146032,,15.620172,,
3993,27.75,23,287.04,0.958181,0.519524,,17.552158,,
3994,34.29,36,287.09,0.95819,-4.621133,,14.416373,,
3995,35.05,35,287.14,0.958209,0.702754,,15.742393,,
3996,32.83,34,287.17,0.958194,-2.277679,,14.081046,,
3997,34.26,34,287.23,0.958201,1.476441,,15.251302,,
3998,34.21,34,287.3,0.958238,2.152434,,14.70365,,
3999,31.54,34,287.36,0.958282,0.684218,,13.478971,,
4000,34.83,27,287.39,0.958335,0.925517,,19.981508,,
4001,32.99,34,287.65,0.958381,-0.086795,,14.616957,,
4002,36.25,36,287.71,0.958454,2.265681,,15.749729,,
4003,32.24,34,287.75,0.958499,-1.485481,,13.678037,,
4004,34.76,27,287.78,0.958553,0.946959,,19.538094,,
4005,36.95,37,287.83,0.958582,-1.378816,,15.618298,,
4006,33.68,34,287.87,0.958614,0.429774,,14.679271,,
4007,34.63,35,287.94,0.95864,-0.175712,,14.916016,,
4008,33.81,34,287.97,0.958636,-1.994877,,14.510563,,
4009,36.04,34,288.05,0.958666,2.325252,,16.284544,,
4010,35.83,34,288.11,0.958713,1.467794,,15.873314,,
4011,38.28,37,288.17,0.958814,4.152438,,16.659592,,
4012,32.19,33,288.2,0.958865,-2.886981,,14.01307,,
4013,38.88,37,288.29,0.958941,2.162931,,16.748053,,
4014,35.62,35,288.38,0.95899,-1.377507,,15.964528,,
4015,35.86,35,288.48,0.95903,-0.238957,,16.007332,,
4016,29.42,23,288.56,0.959072,0.382774,,18.289192,,
4017,25.71,23,288.6,0.959112,0.146926,,15.806341,,
4018,35.55,35,288.65,0.959127,-1.493746,,15.380148,,
4019,37.77,36,288.72,0.959167,1.932165,,17.363405,,
4020,37.25,36,288.77,0.959171,-2.31043,,16.041882,,
4021,33.09,27,288.83,0.959215,2.881174,,18.833683,,
4022,38.4,36,288.92,0.959244,-0.751422,,17.159325,,
4023,38.67,37,289.0,0.959272,-0.021862,,16.895582,,
4024,34.9,35,289.1,0.959339,3.064438,,14.746921,,
4025,36.57,35,289.2,0.959408,0.552612,,16.368797,,
4026,40.43,38,289.32,0.959448,-1.499362,,17.785345,,
4027,36.87,36,289.41,0.959494,0.559606,,15.600242,,
4028,33.78,34,289.49,0.959514,-1.337787,,14.183267,,
4029,35.09,31,289.56,0.959523,-0.601982,,18.090147,,
4030,34.09,34,289.65,0.959518,-0.974873,,16.309807,,
4031,31.5,26,289.71,0.95951,-0.275471,,18.495447,,
4032,33.75,35,289.78,0.959475,-1.887834,,14.163568,,
4033,48.32,35,289.87,0.959439,-0.227078,,25.927298,,
4034,39.45,36,289.97,0.959462,3.737952,,17.461044,,
4035,32.42,34,290.06,0.959508,1.854404,,13.570489,,
4036,35.46,36,290.19,0.95957,1.452975,,14.999969,,
4037,34.35,35,290.33,0.959644,1.275658,,14.293208,,
4038,40.73,39,290.44,0.959708,-0.119103,,17.394251,,
4039,29.94,25,290.5,0.959774,0.601199,,17.776487,,
4040,36.57,36,290.55,0.959872,2.732121,,15.844584,,
4041,33.35,34,290.64,0.959952,-0.550256,,13.9833,,
4042,33.77,35,290.72,0.960034,0.71229,,14.241825,,
4043,36.3,34,290.81,0.960051,-3.971285,,16.445999,,
4044,37.31,36,290.9,0.960091,1.703469,,16.596369,,
4045,34.68,35,290.99,0.960128,0.074196,,14.674543,,
4046,26.04,22,291.06,0.960185,1.623107,,16.550413,,
4047,28.2,23,291.13,0.960232,-0.269033,,17.464214,,
4048,37.52,36,291.22,0.960299,1.722195,,16.69619,,
4049,33.32,35,291.3,0.960365,0.366821,,13.873521,,
4050,40.21,35,291.39,0.96045,1.811842,,18.418736,,
4051,36.15,36,291.49,0.960521,-0.346898,,15.965753,,
4052,35.93,35,291.59,0.960605,1.392416,,16.237684,,
4053,33.71,35,291.66,0.960655,-1.835407,,13.918625,,
4054,34.37,36,291.75,0.960727,1.910975,,14.112712,,
4055,37.84,37,291.84,0.96081,1.321645,,15.613132,,
4056,36.21,30,291.92,0.960834,-3.577082,,18.654451,,
4057,33.29,26,291.98,0.960849,-0.475234,,19.027912,,
4058,33.42,34,292.03,0.960883,1.535701,,14.009179,,
4059,36.73,36,292.08,0.960876,-2.738551,,15.683193,,
4060,35.99,35,292.15,0.96095,5.640813,,15.76683,,
4061,31.93,26,292.18,0.960998,-1.290053,,18.863668,,
4062,33.38,34,292.25,0.961026,-1.135087,,14.420302,,
4063,33.53,35,292.31,0.960999,-3.483596,,13.94838,,
4064,35.21,36,292.37,0.961004,1.966209,,14.385242,,
4065,33.91,33,292.43,0.961018,0.655599,,14.880003,,
4066,38.29,36,292.49,0.96103,0.054368,,17.31608,,
4067,32.28,29,292.54,0.961042,0.063609,,16.532515,,
4068,36.75,36,292.59,0.961078,1.732991,,15.521993,,
4069,38.35,37,292.71,0.961125,1.057175,,16.603111,,
4070,35.35,36,292.78,0.961177,0.673428,,14.98597,,
4071,35.21,35,292.86,0.961248,1.708475,,14.842955,,
4072,36.44,36,292.94,0.961301,-0.75019,,15.182085,,
4073,35.03,34,293.01,0.961341,-0.489781,,16.762224,,
4074,27.83,22,293.06,0.961364,-0.963786,,16.841524,,
4075,33.05,34,293.12,0.961424,2.808247,,13.897631,,
4076,34.75,35,293.2,0.961467,-0.830017,,14.517197,,
4077,35.14,29,293.25,0.961508,0.1703,,18.970318,,
4078,33.84,35,293.33,0.961548,0.271498,,14.008451,,
4079,43.43,41,293.4,0.961562,-1.634981,,19.260166,,
4080,33.22,34,293.48,0.961594,1.424043,,14.197683,,
4081,27.31,22,293.54,0.96167,3.216795,,17.207888,,
4082,35.24,35,293.61,0.961723,-1.039083,,15.115304,,
4083,34.39,34,293.67,0.961738,-2.274762,,14.58907,,
4084,33.37,33,293.72,0.961768,1.164396,,14.301606,,
4085,35.31,36,293.77,0.961842,3.349297,,14.772566,,
4086,34.27,34,293.82,0.961946,2.558984,,14.606514,,
4087,38.42,37,293.87,0.961973,-4.654778,,16.060377,,
4088,34.96,33,293.9,0.96197,-1.831375,,16.926533,,
4089,32.92,34,293.97,0.962013,3.182843,,13.820364,,
4090,35.34,35,294.01,0.962045,-0.519172,,15.132354,,
4091,36.48,35,294.06,0.962056,-1.229495,,16.03446,,
4092,37.26,36,294.12,0.962067,0.12143,,15.704902,,
4093,42.5,44,294.27,0.96203,-3.273022,,18.075157,,
4094,34.04,33,294.34,0.962032,2.531185,,15.094247,,
4095,34.94,33,294.42,0.962066,2.159893,,15.606926,,
4096,33.96,33,294.49,0.962079,-1.209928,,15.266521,,
4097,36.07,36,294.56,0.962095,0.212162,,14.661143,,
4098,35.12,34,294.61,0.96209,-1.312077,,15.099247,,
4099,32.57,33,294.67,0.962114,2.022603,,14.0298,,
4100,35.58,36,294.71,0.962227,6.405552,,14.411504,,
4101,35.68,35,294.98,0.962344,1.076133,,15.251036,,
4102,34.02,35,295.01,0.962404,-3.233674,,14.189838,,
4103,34.16,34,295.07,0.962478,1.379466,,14.63277,,
4104,35.68,34,295.12,0.962522,-1.572479,,15.189748,,
4105,34.68,35,295.15,0.962448,-7.913755,,14.632798,,
4106,36.83,35,295.19,0.96237,-0.773642,,16.433062,,
4107,35.41,32,295.27,0.962294,-0.433444,,17.604036,,
4108,35.5,35,295.31,0.962205,-1.442169,,15.069584,,
4109,41.7,43,295.38,0.96216,2.514035,,17.74505,,
4110,35.62,35,295.47,0.96212,0.02734,,15.239934,,
4111,34.36,34,295.54,0.962128,3.092414,,14.504326,,
4112,34.89,33,295.62,0.962207,4.971745,,16.959181,,
4113,35.44,35,295.73,0.962272,-0.341023,,14.862612,,
4114,34.39,34,295.82,0.962353,1.481053,,14.781494,,
4115,33.64,33,295.98,0.962438,0.961652,,14.645803,,
4116,35.55,35,296.07,0.9625,-1.083206,,15.056514,,
4117,25.94,22,296.12,0.962524,-2.164287,,16.429642,,
4118,35.96,35,296.22,0.962531,-0.987405,,15.642256,,
4119,33.13,34,296.33,0.962485,-3.650824,,13.83716,,
4120,41.09,37,296.43,0.96242,-1.639695,,18.809689,,
4121,35.65,34,296.52,0.962361,0.001345,,15.591018,,
4122,35.69,34,296.62,0.962341,2.313665,,15.745262,,
4123,33.26,35,296.73,0.962328,0.422576,,13.543642,,
4124,34.65,34,296.83,0.96232,0.173042,,14.793461,,
4125,35.26,35,296.92,0.96237,4.036941,,14.736766,,
4126,36.33,35,297.06,0.96236,-3.83834,,15.180591,,
4127,36.34,35,297.16,0.962309,-2.919467,,15.22952,,
4128,37.57,36,297.22,0.962222,-2.801807,,16.56142,,
4129,35.56,35,297.37,0.962135,-0.603514,,14.680151,,
4130,36.58,36,297.47,0.962079,1.588301,,15.019899,,
4131,36.49,35,297.58,0.962075,3.161788,,15.430849,,
4132,35.45,35,297.7,0.962132,4.306336,,15.376193,,
4133,36.52,35,297.81,0.962244,4.117556,,15.473071,,
4134,37.34,36,297.93,0.962322,-1.480776,,16.004799,,
4135,38.29,37,298.07,0.962414,1.448276,,15.495429,,
4136,38.64,36,298.24,0.962536,2.775981,,16.446798,,
4137,36.15,36,298.4,0.962656,0.635311,,15.097534,,
4138,37.34,36,298.54,0.962761,-0.145593,,15.365136,,
4139,43.64,43,298.69,0.962863,0.525511,,19.189716,,
4140,38.75,35,298.8,0.96294,-1.1081,,18.383747,,
4141,37.12,35,298.93,0.963037,1.948117,,15.846807,,
4142,41.27,38,299.07,0.963133,0.580172,,17.547647,,
4143,32.8,33,299.24,0.963278,4.10668,,14.170507,,
4144,29.87,23,299.35,0.963439,2.07667,,17.966249,,
4145,37.1,34,299.46,0.963575,-0.569286,,17.904478,,
4146,36.68,35,299.57,0.963713,1.007011,,15.337988,,
4147,37.05,34,299.69,0.963769,-4.678105,,17.894814,,
4148,36.31,35,299.83,0.963867,3.325959,,15.975253,,
4149,45.24,45,299.98,0.963948,-0.533455,,19.601557,,
4150,35.63,35,300.1,0.964006,-0.986841,,14.833787,,
4151,38.28,36,300.19,0.964072,0.880097,,16.305218,,
4152,34.21,35,300.32,0.964132,0.109571,,14.192809,,
4153,35.26,34,300.42,0.964156,-2.181,,15.164723,,
4154,37.27,36,300.52,0.96417,-0.456941,,15.286957,,
4155,33.7,34,300.64,0.96415,-2.31913,,14.061153,,
4156,27.37,22,300.71,0.964133,0.095129,,17.448652,,
4157,37.35,37,300.81,0.964123,0.25669,,15.076472,,
4158,38.07,35,300.91,0.964115,0.165592,,16.726397,,
4159,33.84,34,301.02,0.964072,-2.513368,,14.428733,,
4160,34.2,35,301.13,0.964039,0.337879,,14.153944,,
4161,38.5,33,301.27,0.964047,2.714276,,19.267931,,
4162,34.12,35,301.38,0.964058,0.118368,,14.321666,,
4163,37.02,36,301.48,0.964048,-1.374542,,15.362142,,
4164,34.3,34,301.58,0.964013,-1.80486,,14.423553,,
4165,34.74,35,301.73,0.963985,0.309029,,15.096929,,
4166,47.51,46,301.87,0.963985,1.653324,,19.892347,,
4167,37.34,36,301.99,0.963955,-2.056926,,15.883431,,
4168,39.83,36,302.09,0.963902,-1.811861,,17.839209,,
4169,41.97,44,302.23,0.963927,5.111334,,17.09074,,
4170,37.54,36,302.37,0.963875,-5.18241,,15.432271,,
4171,34.49,35,302.43,0.963806,-1.574332,,14.029058,,
4172,37.11,34,302.49,0.963736,-0.484191,,18.337387,,
4173,37.65,34,302.54,0.963592,-5.765751,,17.329172,,
4174,31.38,26,302.6,0.963475,0.96894,,17.745195,,
4175,41.04,35,302.64,0.963388,1.247693,,19.446121,,
4176,39.43,37,302.73,0.963272,-2.718215,,16.679754,,
4177,34.14,32,302.82,0.96318,0.990286,,16.984385,,
4178,34.06,34,302.88,0.963161,4.357532,,14.295893,,
4179,33.62,33,302.96,0.963149,0.419287,,14.597324,,
4180,37.05,32,303.01,0.963133,-0.356511,,18.057652,,
4181,35.43,34,303.09,0.963131,0.821275,,15.784033,,
4182,32.41,33,303.16,0.963151,1.470751,,13.792294,,
4183,36.35,33,303.23,0.963181,0.867559,,18.059151,,
4184,41.34,44,303.34,0.963188,-1.438262,,16.956652,,
4185,38.02,34,303.41,0.963156,-2.628263,,17.508526,,
4186,37.77,35,303.49,0.963103,-1.680385,,16.643732,,
4187,37.99,30,303.55,0.963049,-0.449254,,19.784267,,
4188,32.88,34,303.62,0.962978,-1.595614,,13.766339,,
4189,34.24,31,303.67,0.962897,-1.220183,,17.927189,,
4190,33.71,33,303.76,0.962766,-3.916595,,16.130383,,
4191,37.82,32,303.81,0.962618,-2.14857,,18.462902,,
4192,33.94,29,303.86,0.962487,0.153601,,18.145405,,
4193,36.02,35,303.92,0.962412,2.969393,,15.295812,,
4194,33.38,34,304.01,0.962316,-2.010528,,13.899444,,
4195,35.77,31,304.07,0.962219,-0.679496,,17.488066,,
4196,45.44,46,304.19,0.962175,3.024099,,18.422262,,
4197,34.28,33,304.27,0.962116,-1.409132,,16.223991,,
4198,36.1,34,304.34,0.962131,4.766942,,16.24229,,
4199,37.84,36,304.41,0.962178,2.306788,,16.44743,,
4200,37.07,35,304.52,0.962225,0.257107,,16.723192,,
4201,36.24,35,305.12,0.962278,0.811469,,15.471221,,
4202,33.49,33,305.18,0.962365,2.719807,,14.549484,,
4203,38.12,33,305.24,0.962428,-1.0728,,18.255449,,
4204,33.96,35,305.31,0.962471,-0.842792,,14.221965,,
4205,38.98,30,305.36,0.96247,-2.797771,,20.752026,,
4206,34.85,34,305.41,0.962453,-1.111326,,14.993251,,
4207,34.02,32,305.46,0.962448,0.679649,,16.782185,,
4208,34.28,34,305.49,0.962408,-2.487359,,14.979748,,
4209,33.99,34,305.54,0.962318,-3.754966,,14.089304,,
4210,36.3,35,305.59,0.962225,-0.798457,,15.953296,,
4211,34.61,32,305.66,0.962146,0.267871,,16.02199,,
4212,34.69,34,305.77,0.962028,-3.163364,,14.626923,,
4213,36.15,36,305.88,0.962,5.396711,,14.806495,,
4214,36.39,35,305.97,0.961981,0.45628,,15.36729,,
4215,34.24,34,306.05,0.96203,4.590321,,14.655785,,
4216,37.69,37,306.15,0.962027,-3.299255,,15.803579,,
4217,35.88,33,306.21,0.962018,-0.515408,,17.323141,,
4218,35.6,35,306.29,0.962042,2.21469,,14.835952,,
4219,37.15,34,306.33,0.962061,-0.159079,,16.807785,,
4220,32.66,25,306.38,0.962052,-1.811002,,18.727375,,
4221,35.87,32,306.43,0.96203,-0.945622,,17.18202,,
4222,34.41,34,306.48,0.962013,0.10336,,14.91442,,
4223,34.57,35,306.58,0.961953,-3.020861,,14.573636,,
4224,34.36,34,306.71,0.961907,0.561712,,14.277504,,
4225,35.36,35,306.85,0.961908,2.974784,,14.587521,,
4226,36.49,35,307.12,0.961891,-1.283833,,15.698514,,
4227,35.68,29,307.22,0.961818,-4.001204,,18.964373,,
4228,36.16,30,307.33,0.961738,-0.995764,,18.608877,,
4229,36.03,34,307.46,0.961663,-0.212997,,15.739744,,
4230,37.42,35,307.57,0.9616,0.288426,,17.633188,,
4231,35.24,33,307.68,0.961507,-2.533189,,16.31085,,
4232,39.02,35,307.81,0.961362,-4.188517,,17.693552,,
4233,36.32,28,307.93,0.96127,2.604921,,19.85088,,
4234,37.51,35,308.08,0.961227,2.765288,,16.434946,,
4235,36.6,35,308.24,0.961157,-2.172453,,15.466393,,
4236,32.07,25,308.34,0.961108,0.933488,,18.364721,,
4237,37.69,33,308.46,0.961035,-1.925954,,18.112459,,
4238,34.07,30,308.56,0.961005,2.394935,,16.669329,,
4239,34.29,33,308.68,0.960927,-3.395557,,15.318398,,
4240,35.02,35,308.79,0.9608,-4.005584,,14.578321,,
4241,38.82,35,308.91,0.96073,3.021137,,17.586927,,
4242,35.32,34,309.02,0.960688,1.411887,,15.405096,,
4243,36.68,35,309.13,0.960695,3.154445,,15.900599,,
4244,34.46,33,309.25,0.960691,-0.692095,,15.19052,,
4245,36.0,35,309.37,0.960712,1.69049,,15.278728,,
4246,36.22,35,309.49,0.960697,-2.327809,,15.312915,,
4247,34.48,35,309.6,0.960686,0.180695,,14.047216,,
4248,35.18,33,309.71,0.960625,-3.467425,,15.571095,,
4249,34.61,34,309.82,0.96049,-5.566068,,14.710442,,
4250,37.29,35,309.92,0.960394,1.778572,,16.554512,,
4251,37.97,30,310.02,0.960328,1.435827,,20.005724,,
4252,33.01,33,310.12,0.960204,-4.44322,,14.186376,,
4253,33.66,29,310.21,0.959991,-7.005702,,16.693453,,
