episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
403,76.43,48,21.39,0.972783,68.371315,584.571045,,26.299828,
404,50.03,43,21.5,0.972793,-15.342735,93.569122,,26.452766,
405,67.34,48,21.63,0.972843,45.458851,205.485474,,22.986788,
406,34.02,33,21.72,0.972949,-44.599072,185.889954,,27.193377,
407,42.78,40,21.82,0.973013,-32.838543,128.705093,,27.25535,
408,43.37,39,21.91,0.97307,-25.815136,115.341721,,26.518908,
409,53.03,45,22.02,0.973061,-9.858865,111.68364,,25.450264,
410,58.04,48,22.22,0.973056,8.498152,117.19265,,24.337725,
411,84.1,61,22.38,0.973023,59.966293,429.826904,,21.494059,
412,70.39,54,22.55,0.973005,33.62521,228.286301,,23.605736,
413,81.17,61,22.71,0.973028,50.364929,382.428284,,22.432894,
414,44.96,40,22.82,0.973002,-29.865103,111.457016,,27.396877,
415,49.56,43,22.95,0.972999,-11.792172,84.176926,,26.427158,
416,48.59,41,23.07,0.972969,-14.365133,87.60173,,26.845078,
417,85.36,63,23.28,0.972929,57.934658,414.909607,,21.947277,
418,68.38,49,23.4,0.972896,44.721661,214.749023,,23.038223,
419,58.22,48,23.51,0.972896,12.805486,106.326363,,24.151184,
420,59.21,48,23.6,0.972905,5.943731,104.608299,,25.295637,
421,74.62,57,23.71,0.972932,44.248352,301.407532,,22.399464,
422,39.61,37,23.78,0.97292,-32.962833,108.646362,,26.01329,
423,106.42,75,23.92,0.972874,112.061012,1044.245483,,17.541042,
424,51.53,46,24.02,0.972786,-12.489852,95.566032,,26.051468,
425,68.38,52,24.14,0.972649,35.51144,229.657364,,23.337635,
426,80.72,60,24.29,0.97257,62.166267,401.395569,,21.754381,
427,62.94,44,24.38,0.972444,30.672899,180.866028,,25.246321,
428,65.61,51,24.49,0.972249,16.989395,205.197571,,26.129683,
429,76.19,57,24.64,0.97206,49.465981,291.848724,,21.617996,
430,47.89,34,24.72,0.971953,-18.519449,145.369202,,31.541016,
431,91.84,64,24.86,0.971828,64.259308,549.612976,,24.143421,
432,49.64,43,24.97,0.971656,-15.072294,82.353043,,25.791615,
433,74.21,55,25.11,0.97153,51.455864,285.857117,,23.011669,
434,79.22,59,25.23,0.971473,52.92897,298.244781,,22.537275,
435,79.15,60,25.39,0.971407,53.383823,326.822845,,22.16367,
436,96.43,68,25.52,0.971259,66.116501,649.289185,,23.143412,
437,82.26,56,25.62,0.971112,62.908123,445.731262,,23.317932,
438,56.68,47,25.71,0.970974,-0.808753,102.011108,,26.196674,
439,19.59,26,25.76,0.970753,-69.348923,289.461243,,23.07122,
440,61.43,42,25.84,0.970445,0.637965,244.48465,,31.684175,
441,54.25,46,25.91,0.970189,-2.351304,106.948753,,26.686739,
442,73.4,57,26.02,0.969996,43.520958,228.332977,,21.995903,
443,79.83,61,26.13,0.969852,50.452694,360.859131,,22.223431,
444,65.52,46,26.21,0.969705,22.577921,131.958801,,27.714037,
445,75.02,57,26.31,0.969658,42.903275,199.664841,,24.290056,
446,78.37,58,26.42,0.969727,50.459198,325.59021,,23.955137,
447,99.84,75,26.55,0.969731,82.670097,670.539307,,19.41733,
448,44.14,40,26.63,0.969711,-30.43652,125.486084,,27.9876,
449,90.78,69,26.8,0.969683,63.781971,483.433411,,20.704521,
450,79.48,59,27.01,0.969688,49.23592,286.390747,,23.295412,
451,80.74,58,27.16,0.969687,42.04818,339.010193,,27.867805,
452,67.86,43,27.25,0.969693,31.115355,235.286591,,30.234783,
453,80.75,60,27.37,0.969653,39.897644,259.092224,,24.803282,
454,84.1,63,27.46,0.96961,46.105991,373.874084,,23.722353,
455,96.76,75,27.6,0.969665,77.491302,629.712708,,20.833796,
456,49.49,44,27.68,0.969665,-24.873747,125.229889,,29.087782,
457,22.37,26,27.73,0.969539,-66.438591,245.356476,,24.608128,
458,62.88,50,27.83,0.969402,0.550262,146.654648,,30.239809,
459,81.5,60,27.93,0.969348,46.269306,346.703491,,26.130531,
460,50.78,43,28.0,0.969353,-16.468786,105.402802,,28.375746,
461,68.81,54,28.12,0.969321,14.782808,122.359436,,27.183224,
462,82.69,53,28.22,0.969364,67.037697,396.009064,,26.422001,
463,50.47,43,28.28,0.969402,-17.628946,94.729408,,27.013252,
464,75.83,58,28.39,0.969486,40.350071,208.256332,,24.346483,
465,86.45,64,28.48,0.969519,54.419502,379.922638,,23.464703,
466,82.66,62,28.58,0.969458,39.217499,258.999725,,24.452684,
467,67.67,53,28.66,0.969407,13.634148,155.016602,,28.585583,
468,44.61,39,28.73,0.969397,-31.049332,130.351776,,29.864077,
469,46.87,42,28.81,0.969346,-32.148323,113.05172,,29.380632,
470,15.67,17,28.84,0.969349,-77.709892,417.405029,,27.793749,
471,82.75,61,28.97,0.969428,52.654964,285.01825,,24.501324,
472,73.75,56,29.1,0.969444,28.186359,212.484741,,26.933699,
473,55.78,38,29.19,0.969473,-5.830765,88.422142,,32.551155,
474,72.07,55,29.29,0.969531,28.375362,135.452652,,25.404863,
475,64.16,46,29.36,0.96958,15.911154,99.21167,,28.208366,
476,72.86,51,29.43,0.969593,29.51881,170.277405,,27.751383,
477,57.43,38,29.48,0.969522,-17.062098,141.105621,,34.742058,
478,66.91,51,29.58,0.969451,7.059764,140.480865,,30.232029,
479,72.11,46,29.66,0.969377,47.192196,247.897507,,28.255077,
480,68.45,45,29.74,0.969362,10.308991,241.781448,,34.902962,
481,71.34,49,29.88,0.969438,48.155262,187.086182,,26.727648,
482,47.28,42,29.94,0.969498,-36.889751,133.165131,,31.048649,
483,48.75,35,30.0,0.96949,-39.615829,197.808395,,35.20171,
484,55.38,37,30.06,0.969506,-11.409826,148.52887,,34.229027,
485,72.06,55,30.21,0.969436,11.01917,153.59288,,29.864311,
486,52.79,44,30.31,0.969403,-15.758256,91.230766,,30.1469,
487,91.52,66,30.45,0.969419,65.87941,422.382935,,24.791471,
488,45.72,42,30.51,0.969453,-32.222031,128.765839,,29.544134,
489,84.53,63,30.6,0.969444,55.083145,327.836884,,22.93499,
490,52.78,53,30.69,0.969402,-17.418142,110.070107,,26.826809,
491,86.3,65,30.78,0.969384,55.865211,335.787018,,22.953939,
492,57.9,47,30.83,0.969328,-12.822932,90.787979,,29.75971,
493,53.61,37,30.88,0.969222,-30.276417,185.556335,,35.842476,
494,80.58,64,30.95,0.969112,31.660229,272.273102,,23.736563,
495,61.47,50,31.02,0.969033,3.419902,108.112686,,29.246773,
496,56.5,45,31.1,0.968914,-5.149594,62.860302,,28.999472,
497,71.08,56,31.18,0.968768,25.875916,110.298584,,25.593981,
498,53.26,45,31.24,0.968625,-7.363723,62.530861,,27.970541,
499,84.34,65,31.32,0.968504,51.341148,317.967133,,22.80394,
500,73.47,57,31.42,0.968374,24.513853,152.32338,,25.521027,
501,46.77,41,31.8,0.968244,-28.183329,90.968788,,29.210869,
502,53.77,41,31.92,0.968145,-9.097157,60.208805,,29.750465,
503,61.23,41,32.04,0.96804,8.494415,70.951859,,31.751932,
504,33.95,31,32.12,0.96796,-36.55909,165.135117,,26.615711,
505,76.49,50,32.22,0.967901,40.644379,397.914917,,32.093319,
506,82.48,63,32.33,0.967786,51.105354,290.068604,,22.204912,
507,40.87,38,32.4,0.967554,-52.66943,177.009247,,30.409414,
508,44.36,41,32.48,0.967356,-36.991879,129.256363,,30.04962,
509,49.78,43,32.54,0.967173,-22.284655,79.124268,,29.599434,
510,37.27,37,32.61,0.967019,-47.096695,163.744019,,29.050993,
511,56.62,47,32.7,0.966893,-4.647703,57.347752,,28.214073,
512,45.16,41,32.77,0.966813,-32.165897,114.763435,,29.493626,
513,57.93,40,32.86,0.96677,-1.579978,125.931175,,32.389446,
514,77.22,54,32.95,0.966755,58.653809,277.169495,,24.284628,
515,66.07,53,33.06,0.966759,12.441344,100.116508,,25.589142,
516,109.52,75,33.21,0.966744,112.244377,885.937317,,20.050734,
517,70.11,71,33.34,0.96669,14.65093,211.686646,,26.07074,
518,81.93,54,33.44,0.966654,67.635895,366.594025,,25.20145,
519,82.31,65,33.54,0.96662,49.898689,290.816437,,21.746351,
520,55.41,45,33.62,0.966596,-12.066561,85.556015,,30.465128,
521,55.47,38,33.7,0.966586,-6.831643,93.386398,,32.886589,
522,47.57,42,33.77,0.966481,-29.875816,75.439003,,28.556463,
523,82.95,61,33.86,0.966385,47.143944,237.042435,,24.474247,
524,57.56,40,33.91,0.96634,-1.52863,112.981552,,32.024078,
525,47.2,41,33.97,0.966358,-21.082701,79.694023,,28.732082,
526,52.13,37,34.03,0.966398,-15.051218,107.051987,,33.104366,
527,57.6,46,34.11,0.966423,-5.527638,66.867859,,29.124321,
528,84.01,63,34.23,0.966467,55.70311,301.627197,,23.254368,
529,53.65,38,34.3,0.966518,-11.700903,65.646332,,32.573727,
530,48.49,43,34.4,0.966579,-22.039244,65.956985,,28.313383,
531,97.64,60,34.5,0.966691,98.61174,754.41925,,25.699799,
532,57.44,49,34.59,0.966784,0.335285,47.717453,,25.966331,
533,98.99,75,34.7,0.966964,87.713081,584.119812,,20.656254,
534,72.53,49,34.77,0.967123,45.38839,182.512848,,26.955599,
535,56.92,56,34.84,0.967314,-10.208666,100.659973,,27.990492,
536,98.42,75,34.94,0.967578,93.434921,599.727356,,19.803745,
537,54.3,38,35.01,0.967823,-11.483411,83.299934,,33.6329,
538,49.38,44,35.06,0.96804,-25.976374,93.413765,,27.692451,
539,56.12,47,35.14,0.968218,-15.927725,77.990616,,29.877077,
540,107.4,75,35.24,0.968493,110.788818,779.853271,,20.659517,
541,60.03,40,35.31,0.968697,-0.811773,125.376389,,33.461205,
542,7.7,14,35.33,0.96885,-91.188644,571.209351,,24.374582,
543,42.29,50,35.4,0.968988,-38.868965,176.589554,,27.82658,
544,70.77,57,35.48,0.969102,27.236876,114.047523,,24.546045,
545,46.35,40,35.54,0.969203,-35.180695,110.054298,,30.407675,
546,81.91,63,35.64,0.969272,41.724949,283.297119,,23.337317,
547,108.03,77,35.73,0.969372,101.488792,782.228577,,20.898409,
548,81.32,62,35.83,0.969498,55.062428,278.282654,,22.839151,
549,116.93,76,35.93,0.969482,111.272514,1090.734985,,22.010477,
550,55.8,39,35.97,0.969452,-6.807683,65.29924,,32.552887,
551,44.37,41,36.02,0.969431,-32.538357,102.867989,,28.319448,
552,67.82,53,36.13,0.969406,12.373646,125.667656,,28.785355,
553,52.93,44,36.19,0.969377,-19.097908,75.011307,,30.408655,
554,66.36,50,36.26,0.969296,11.71706,116.865166,,29.915638,
555,50.51,43,36.32,0.969199,-25.278816,79.43795,,29.514172,
556,108.02,76,36.42,0.969156,104.529808,752.197327,,21.271378,
557,48.9,43,36.47,0.969156,-30.601284,108.99514,,31.026316,
558,55.22,49,36.54,0.969174,-7.410345,45.24469,,26.704153,
559,102.97,72,36.65,0.969123,72.987282,652.239624,,26.746609,
560,32.19,33,36.7,0.969025,-72.804893,307.945221,,31.133911,
561,63.43,50,36.76,0.968915,7.429589,65.686615,,29.105873,
562,53.94,44,36.81,0.968807,-20.519855,86.235077,,30.786226,
563,77.07,58,36.89,0.968783,32.156765,155.114471,,26.909357,
564,64.92,52,36.96,0.968764,10.809036,90.450066,,27.844631,
565,96.36,60,37.05,0.968724,69.449539,551.418518,,29.925716,
566,65.06,53,37.13,0.968696,11.484179,58.386829,,27.275513,
567,57.14,48,37.2,0.968626,-9.887448,46.139851,,28.082747,
568,78.65,59,37.27,0.96857,38.058315,199.936462,,26.858482,
569,70.59,55,37.33,0.968537,22.718082,116.373375,,27.66538,
570,56.19,45,37.41,0.96848,-14.892963,70.734169,,31.479898,
571,63.21,51,37.47,0.968417,5.395186,60.727985,,27.868279,
572,52.34,36,37.52,0.968299,-37.195324,199.952087,,36.339329,
573,115.53,79,37.64,0.968179,94.032066,918.330505,,25.897726,
574,82.44,62,37.76,0.968041,42.118782,226.106873,,24.682926,
575,51.79,45,37.84,0.96794,-19.99551,69.576378,,27.945559,
576,62.84,50,37.92,0.967808,4.118752,96.421951,,29.341116,
577,54.51,47,38.01,0.967698,-14.717379,64.587776,,28.435303,
578,20.32,27,38.05,0.967718,-85.07502,538.52533,,30.272682,
579,88.7,54,38.15,0.9677,69.121773,507.487183,,28.59359,
580,84.87,63,38.25,0.967726,48.480759,288.132385,,25.355852,
581,81.97,61,38.33,0.967739,39.730965,196.324921,,25.78161,
582,50.81,40,38.4,0.967749,-26.086929,82.62175,,32.520039,
583,42.58,40,38.45,0.967774,-37.509563,114.551773,,29.067486,
584,58.65,50,38.51,0.967797,-4.148541,47.771172,,26.15731,
585,88.63,67,38.59,0.967842,61.368366,336.610901,,23.613207,
586,55.87,43,38.65,0.967845,-14.922322,63.020496,,30.702045,
587,57.15,41,38.71,0.967887,-7.609699,71.402,,32.415207,
588,63.2,50,38.77,0.967864,5.456948,90.407829,,28.719355,
589,61.89,51,38.87,0.967887,16.80904,79.587608,,26.182297,
590,67.45,54,38.94,0.967874,11.23451,67.898949,,26.18395,
591,62.06,50,39.03,0.967867,0.530936,51.787628,,27.258154,
592,24.97,29,39.1,0.967892,-68.603264,372.273254,,27.825802,
593,55.27,39,39.16,0.9679,-13.729773,91.115295,,33.820969,
594,56.48,40,39.22,0.967917,-6.292298,66.157852,,32.141792,
595,82.66,62,39.29,0.967904,44.67408,231.776184,,24.526371,
596,79.55,61,39.37,0.967865,37.663578,181.992798,,24.586748,
597,60.9,43,39.42,0.967851,3.561747,58.340973,,31.411695,
598,113.23,68,39.52,0.967898,115.462578,994.208435,,26.199404,
599,50.39,45,39.57,0.967938,-22.673199,77.655594,,27.855204,
600,43.8,40,39.62,0.967963,-36.791084,122.835373,,29.659725,
601,53.31,44,39.92,0.968013,-16.326954,61.558155,,29.688011,
602,87.89,73,40.0,0.968094,66.463409,430.498444,,21.963135,
603,26.25,30,40.04,0.968141,-72.237183,342.261749,,28.207285,
604,26.86,31,40.12,0.968152,-72.483696,333.479767,,28.889021,
605,77.17,58,40.2,0.968122,28.767345,155.371475,,26.435198,
606,23.21,26,40.25,0.968166,-71.226677,391.591339,,28.917433,
607,50.1,42,40.33,0.968167,-30.54394,98.28978,,31.018072,
608,53.69,48,40.44,0.968156,-14.805995,50.026928,,26.917128,
609,86.45,65,40.6,0.968148,60.265091,306.832397,,22.825377,
610,77.72,60,40.74,0.96815,38.204052,160.148102,,24.529974,
611,25.35,28,40.79,0.968263,-70.474777,405.325714,,29.807865,
612,54.16,46,40.87,0.968383,-11.199318,46.63121,,28.47084,
613,74.78,58,40.98,0.968509,37.112457,131.503021,,24.602354,
614,29.76,32,41.04,0.968634,-63.171509,285.286987,,28.602457,
615,54.88,44,41.13,0.968762,-16.020897,80.478767,,31.173998,
616,60.1,50,41.2,0.968896,-0.140527,62.77248,,26.218496,
617,61.86,49,41.25,0.969006,2.53614,69.367516,,26.790163,
618,51.49,44,41.33,0.969069,-16.955982,59.975803,,27.365236,
619,53.89,42,41.39,0.969121,-11.385329,66.748146,,30.04981,
620,50.59,45,41.45,0.969199,-12.809898,55.028065,,26.373066,
621,67.27,48,41.52,0.96926,21.81279,85.781929,,27.577158,
622,61.02,45,41.59,0.969268,9.673966,98.360657,,28.817099,
623,88.85,67,41.68,0.969258,65.991135,367.107758,,22.074883,
624,57.59,41,41.74,0.969298,2.410616,49.581978,,31.337624,
625,76.98,59,41.83,0.969333,40.548435,162.843323,,24.229996,
626,72.09,53,41.9,0.969401,36.393623,198.291367,,27.055574,
627,74.16,57,42.0,0.969482,36.980316,134.076385,,24.397285,
628,55.04,43,42.09,0.969568,-11.350726,56.929432,,29.526653,
629,78.99,60,42.21,0.96969,43.276863,172.910721,,24.627417,
630,56.09,39,42.28,0.969813,-7.045148,85.562691,,32.811672,
631,22.11,26,42.32,0.969892,-77.288162,413.346741,,27.754234,
632,22.27,26,42.34,0.969952,-57.449245,261.954895,,24.527433,
633,47.81,42,42.4,0.970029,-22.887478,72.860374,,28.067648,
634,19.95,27,42.43,0.970049,-86.718987,487.582855,,27.882725,
635,49.39,43,42.48,0.970073,-18.98037,54.278847,,27.432756,
636,50.13,39,42.56,0.970111,-17.84074,57.145432,,31.021803,
637,54.09,44,42.61,0.970145,-14.320459,63.633072,,28.471838,
638,47.01,42,42.67,0.970217,-21.197924,59.641243,,26.619057,
639,52.77,39,42.74,0.970291,-10.856166,35.501034,,31.383673,
640,68.55,55,42.8,0.97034,19.004086,87.528275,,24.645969,
641,23.99,27,42.84,0.970435,-63.620834,337.328278,,26.643675,
642,53.18,47,42.9,0.970514,-7.479511,41.102882,,25.339447,
643,93.82,60,42.98,0.970551,70.541649,498.700745,,27.547098,
644,58.37,41,43.03,0.970599,5.393885,43.682213,,30.671635,
645,71.1,50,43.1,0.970631,31.997656,139.272034,,26.661526,
646,68.13,53,43.2,0.97065,18.170855,87.911003,,25.562252,
647,54.19,46,43.26,0.970695,-5.969893,40.680992,,27.745844,
648,60.29,43,43.33,0.970691,6.453017,46.717823,,29.835728,
649,62.6,50,43.38,0.970731,10.463024,65.78701,,25.492596,
650,75.08,57,43.46,0.970788,35.806259,143.075378,,24.497023,
651,59.18,45,43.52,0.970857,1.015857,61.172012,,28.237755,
652,50.42,39,43.58,0.970871,-20.31081,54.114433,,30.699009,
653,56.67,44,43.65,0.970901,3.147044,71.711647,,28.130186,
654,43.2,40,43.71,0.970939,-30.382614,80.724136,,27.305542,
655,61.77,48,43.77,0.970991,6.275236,63.588696,,28.648176,
656,82.34,62,43.86,0.971041,52.136257,263.74765,,23.062761,
657,65.61,52,43.95,0.971037,12.822072,68.917389,,24.767902,
658,71.16,55,44.02,0.971057,31.558683,100.963799,,24.37286,
659,83.15,62,44.11,0.971138,55.19838,263.022858,,23.188885,
660,50.45,44,44.2,0.971228,-14.39393,48.497044,,26.984858,
661,70.38,55,44.29,0.971293,23.137775,94.399399,,24.946047,
662,64.75,51,44.37,0.971362,17.340715,61.733948,,25.864054,
663,58.35,44,44.43,0.971428,3.306857,32.383022,,28.943426,
664,50.58,45,44.47,0.971466,-17.758924,49.027691,,26.135981,
665,61.16,45,44.55,0.971491,0.233125,67.982918,,28.960653,
666,56.24,45,44.62,0.971523,-5.658222,39.981785,,27.976738,
667,49.99,45,44.68,0.971544,-17.104132,52.350056,,27.348705,
668,54.86,46,44.74,0.971529,-11.884863,43.62859,,28.392334,
669,57.89,48,44.81,0.971511,-6.842023,57.425415,,26.709602,
670,63.36,53,44.89,0.971494,14.531357,57.018673,,23.97389,
671,62.19,41,44.94,0.971466,-3.513722,123.062248,,34.448879,
672,69.32,46,45.01,0.971397,15.513468,132.250565,,31.815565,
673,64.22,48,45.09,0.971298,6.690741,62.928223,,27.665276,
674,60.31,40,45.21,0.971253,0.020683,72.578445,,33.277534,
675,64.36,42,45.28,0.971209,4.124177,136.032318,,34.293499,
676,77.1,59,45.36,0.971122,33.022957,161.845245,,24.632742,
677,69.85,54,45.46,0.971003,15.626537,84.425278,,26.384533,
678,54.08,46,45.53,0.970912,-9.187301,37.855461,,27.492786,
679,50.17,44,45.6,0.970792,-24.805237,74.474312,,27.505751,
680,63.66,42,45.64,0.970658,-3.772823,139.80246,,35.135906,
681,43.56,39,45.71,0.970525,-32.928669,94.885307,,27.032423,
682,74.39,58,45.79,0.970387,33.027847,121.277496,,24.279575,
683,67.19,44,45.85,0.970252,13.523834,133.255142,,32.531509,
684,50.54,40,45.9,0.970106,-19.40696,46.164948,,30.730213,
685,56.73,39,45.95,0.969994,-6.656409,68.228569,,32.907131,
686,74.11,57,46.04,0.969872,34.797249,124.988571,,24.028563,
687,45.5,43,46.1,0.969774,-25.147713,74.013046,,26.589071,
688,58.17,39,46.18,0.969721,-6.866424,92.591736,,34.152443,
689,57.96,39,46.24,0.969695,-11.37855,107.342712,,35.021526,
690,52.77,39,46.29,0.969664,-13.15666,37.089748,,31.771105,
691,81.14,59,46.39,0.969721,45.400433,235.343124,,25.92168,
692,58.44,48,46.46,0.969749,0.884144,49.37508,,25.256956,
693,73.21,55,46.54,0.969811,33.339417,123.642273,,25.160833,
694,83.21,62,46.64,0.969857,53.789322,247.413956,,22.784901,
695,50.25,37,46.71,0.969894,-28.18825,101.386696,,32.711189,
696,64.99,51,46.81,0.96992,13.217709,60.448292,,26.268692,
697,59.42,43,46.88,0.969989,1.535012,48.619385,,30.053375,
698,55.2,46,46.96,0.970013,-8.091676,35.752544,,27.53998,
699,47.0,43,47.04,0.970038,-22.270298,62.884624,,26.353085,
700,48.77,44,47.12,0.970054,-20.762703,65.039421,,27.063429,
701,51.67,41,47.47,0.970066,-19.516197,75.925797,,30.037228,
702,82.42,57,47.56,0.970106,52.598869,242.756088,,25.529922,
703,49.62,44,47.62,0.970148,-14.290999,49.241299,,25.802374,
704,74.04,58,47.72,0.970206,41.620399,128.376694,,22.82616,
705,71.27,54,47.84,0.970266,24.731997,97.313118,,26.242044,
706,28.0,30,47.91,0.970283,-57.684258,249.149216,,25.90448,
707,85.23,54,48.02,0.97037,63.047943,335.222443,,28.408285,
708,67.69,46,48.11,0.970534,28.531061,94.854576,,29.767139,
709,70.1,55,48.21,0.970656,27.992672,89.750687,,25.003946,
710,62.11,41,48.3,0.970776,-1.459851,127.090141,,34.492268,
711,77.75,58,48.41,0.970845,30.909214,167.850891,,25.276033,
712,82.7,62,48.52,0.97082,50.986813,252.809509,,22.642948,
713,82.51,62,48.66,0.970796,50.155815,223.38736,,23.622751,
714,70.68,53,48.76,0.970782,25.752472,89.954819,,26.247004,
715,27.16,30,48.82,0.970788,-65.814781,307.401825,,28.390419,
716,70.96,54,48.93,0.970798,27.715788,96.7855,,26.362797,
717,63.53,51,49.02,0.970884,16.884975,53.701546,,26.111814,
718,76.37,59,49.12,0.97103,39.200542,129.461884,,24.753986,
719,14.52,16,49.16,0.970905,-104.993401,535.324768,,29.714695,
720,75.84,48,49.22,0.97082,39.616623,181.690475,,30.655222,
721,51.38,36,49.28,0.970788,-26.006132,111.192261,,35.80032,
722,76.11,57,49.37,0.970741,26.825947,123.494049,,26.714354,
723,69.01,54,49.46,0.970674,19.769938,57.833878,,25.394131,
724,47.46,42,49.55,0.970612,-24.233328,53.854801,,27.426804,
725,69.08,54,49.68,0.970537,15.005353,78.27887,,26.177565,
726,70.81,50,49.79,0.970435,26.943937,120.561798,,28.748867,
727,104.78,75,49.93,0.970387,102.721291,659.456604,,20.189857,
728,61.67,46,50.0,0.970323,-1.225057,47.021049,,30.313845,
729,60.58,49,50.08,0.970267,-2.621879,44.407291,,28.474144,
730,60.02,44,50.16,0.970213,-3.256542,78.361214,,31.130373,
731,80.42,61,50.25,0.970177,50.232319,187.220963,,23.570824,
732,69.97,45,50.34,0.970186,18.893782,102.313354,,33.343475,
733,85.21,63,50.58,0.970264,62.609028,264.022125,,23.733465,
734,54.96,48,50.67,0.970335,-14.114573,58.193035,,26.80966,
735,74.75,57,50.79,0.970436,32.991196,107.762268,,25.459497,
736,84.58,64,50.91,0.970531,52.688885,220.732269,,23.679504,
737,52.3,39,51.0,0.970625,-22.170429,61.450195,,33.273685,
738,71.45,56,51.12,0.970711,16.700968,78.275101,,26.709782,
739,54.29,45,51.27,0.970787,-15.223581,67.954094,,27.948465,
740,47.22,34,51.35,0.970803,-47.957027,174.41246,,37.329533,
741,52.53,47,51.44,0.970778,-24.509653,62.831318,,27.931129,
742,66.16,48,51.56,0.970778,12.611027,61.446095,,30.398638,
743,71.77,54,51.68,0.970818,25.859169,77.144814,,27.913401,
744,85.98,65,51.8,0.970841,47.693081,250.233765,,24.148312,
745,62.47,57,51.88,0.970851,-8.037865,99.341492,,26.56497,
746,70.05,53,51.94,0.970854,15.459844,73.115082,,28.493704,
747,79.23,61,52.02,0.970835,38.275642,150.005508,,24.923018,
748,50.44,43,52.12,0.970835,-25.101488,74.252579,,29.917103,
749,48.85,44,52.21,0.970857,-27.260527,81.659027,,28.621916,
750,52.94,43,52.38,0.970861,-19.75239,47.736851,,29.896175,
751,53.19,42,52.48,0.970869,-20.300148,73.084274,,31.17835,
752,73.03,53,52.6,0.970872,23.45401,86.995995,,27.887461,
753,76.01,50,52.67,0.970786,23.719872,202.042435,,31.888741,
754,58.76,47,52.73,0.9707,-8.587683,41.229519,,30.117561,
755,75.71,57,52.83,0.970635,27.688568,101.487564,,26.530891,
756,101.35,77,52.96,0.970611,78.197937,542.47937,,20.799324,
757,53.27,45,53.04,0.970598,-15.459992,54.533817,,27.270817,
758,58.04,42,53.13,0.970583,-10.635636,48.656036,,32.564583,
759,83.96,63,53.24,0.970518,49.354916,233.984039,,24.330395,
760,55.75,41,53.3,0.970414,-22.534853,88.225937,,33.069836,
761,51.92,41,53.38,0.970314,-20.117554,79.060654,,30.414202,
762,53.93,42,53.44,0.970156,-25.017105,81.360367,,32.078007,
763,55.38,42,53.5,0.969946,-21.743483,80.264252,,31.833286,
764,61.47,42,53.55,0.969773,4.183199,42.657085,,32.168633,
765,74.2,47,53.62,0.969582,25.335112,132.860245,,32.076687,
766,59.71,48,53.69,0.969405,-5.610106,44.126038,,28.915049,
767,68.48,55,53.77,0.969197,12.275481,58.613167,,26.092619,
768,66.69,53,53.85,0.969007,10.405589,52.031517,,26.84462,
769,77.61,59,53.94,0.968819,37.482113,136.921371,,24.656809,
